source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,brand_raw,title_norm,category_norm,product_key
magalu,2026-02-13 01:06:43,Smart TV 43” 4K UHD QLED Samsung The Frame VA - 120HZ Wi-Fi Bluetooth Alexa QN43LS03DA,3899.00,https://www.magazineluiza.com.br/smart-tv-43-4k-uhd-qled-samsung-the-frame-va-120hz-wi-fi-bluetooth-alexa-qn43ls03da/p/238288600/et/tv4k/,,tv,4.7,True,,Samsung,smart tv 43 4k uhd qled samsung the frame va 120hz wi fi bluetooth alexa qn43ls03da,tv,de70eac05745dcdfb3201c311ed5b768800943a0
magalu,2026-02-13 01:06:41,"Smart Tv Led 29"" Buster Hd com Android 2 Hdmi 2 Usb Wifi Bivolt Hbtv-29",969.99,https://www.magazineluiza.com.br/smart-tv-led-29-buster-hd-com-android-2-hdmi-2-usb-wifi-bivolt-hbtv-29/p/kebjg25034/et/elit/,,tv,4.0,True,,Buster,smart tv led 29 buster hd com android 2 hdmi 2 usb wifi bivolt hbtv 29,tv,0bcd2d5ff906e357f81a8f38d478542feb6b1ae9
magalu,2026-02-13 01:06:38,Smart TV DLED 50 4K Toshiba 50C350NS VIDAA 3 HDMI 2 USB Wi-Fi - TB029M,2249.10,https://www.magazineluiza.com.br/smart-tv-dled-50-4k-toshiba-50c350ns-vidaa-3-hdmi-2-usb-wi-fi-tb029m/p/facbhk80dh/et/elit/,,tv,4.96,True,,Toshiba,smart tv dled 50 4k toshiba 50c350ns vidaa 3 hdmi 2 usb wi fi tb029m,tv,b9c39e52cece8fb9e526d7c60ed39b819fa26ecb
magalu,2026-02-13 01:06:35,Smart TV 43” Full HD LED TCL RS530 60Hz Wi-Fi - 3 HDMI 1 USB,1599.00,https://www.magazineluiza.com.br/smart-tv-43-full-hd-led-tcl-rs530-60hz-wi-fi-3-hdmi-1-usb/p/235913000/et/elit/,,tv,4.6,True,,TCL,smart tv 43 full hd led tcl rs530 60hz wi fi 3 hdmi 1 usb,tv,81007e4060a6e86ff036e15edd0d24e28b1d4672
magalu,2026-02-13 01:06:33,"Smart TV Hisense QLED 4K 55"" Polegadas com Dolby Vision, Dolby Gaming, Alexa e Google - 55Q7QG",2769.00,https://www.magazineluiza.com.br/smart-tv-hisense-qled-4k-55-polegadas-com-dolby-vision-dolby-gaming-alexa-e-google-55q7qg/p/cg76160b9k/et/tv4k/,,tv,5.0,True,,Hisense,smart tv hisense qled 4k 55 polegadas com dolby vision dolby gaming alexa e google 55q7qg,tv,a789ca20a5c0595a8bc7f4bbe9ea9c9fc83fcbf0
magalu,2026-02-13 01:06:30,Smart Tv 43 Semp Roku Fhd Wifi Dual Band 43r6610,1569.00,https://www.magazineluiza.com.br/smart-tv-43-semp-roku-fhd-wifi-dual-band-43r6610/p/kk05bh9a31/et/tves/,,tv,4.86,True,,SEMP,smart tv 43 semp roku fhd wifi dual band 43r6610,tv,d3550349cae359722e0350f4eb1a328d20f89388
magalu,2026-02-13 01:06:27,"Smart TV 65"" Samsung 8K Neo QLED Vision AI 65QN900F Tizen QN65QN900FGXZD 2025",9499.00,https://www.magazineluiza.com.br/smart-tv-65-samsung-8k-neo-qled-vision-ai-65qn900f-tizen-qn65qn900fgxzd-2025/p/240444100/et/tves/,,tv,5.0,True,,Samsung,smart tv 65 samsung 8k neo qled vision ai 65qn900f tizen qn65qn900fgxzd 2025,tv,0c000b0ab35a35126a9a95de603b378aec390d3d
magalu,2026-02-13 01:06:25,"Smart TV 65"" LG 4K OLED OLED65C5PSA webOS 25 α9 AI Processor 4K Gen8 Alexa 4 HDMI 2.1 3 USB",10499.00,https://www.magazineluiza.com.br/smart-tv-65-lg-4k-oled-oled65c5psa-webos-25-a9-ai-processor-4k-gen8-alexa-4-hdmi-2-1-3-usb/p/240254100/et/tv4k/,,tv,5.0,True,,LG,smart tv 65 lg 4k oled oled65c5psa webos 25 9 ai processor 4k gen8 alexa 4 hdmi 2 1 3 usb,tv,48515d8aa1eb2e5ab7c9d2f27ced068f97cbea0a
magalu,2026-02-13 01:06:23,"Smart TV 55"" Samsung 4K The Frame LS03F QN55LS03FAGXZD Tizen 2025",4599.00,https://www.magazineluiza.com.br/smart-tv-55-samsung-4k-the-frame-ls03f-qn55ls03fagxzd-tizen-2025/p/240576800/et/tv4k/,,tv,5.0,True,,Samsung,smart tv 55 samsung 4k the frame ls03f qn55ls03fagxzd tizen 2025,tv,4041474ea7f512dccc4173bb64724f3dca6054f4
magalu,2026-02-13 01:06:21,Smart TV 43” 4K UHD Neo QLED Samsung 43QN90DA - Gaming TV 144Hz Wi-Fi Bluetooth,4999.00,https://www.magazineluiza.com.br/smart-tv-43-4k-uhd-neo-qled-samsung-43qn90da-gaming-tv-144hz-wi-fi-bluetooth/p/238242600/et/tves/,,tv,4.6,True,,Samsung,smart tv 43 4k uhd neo qled samsung 43qn90da gaming tv 144hz wi fi bluetooth,tv,71d54866ca1c2d221e63f85e6f31b2ad801ffc43
magalu,2026-02-13 01:06:19,Smart TV 50” 4K UHD LED Samsung 50DU7700 - Wi-Fi Bluetooth Alexa 3 HDMI,2699.00,https://www.magazineluiza.com.br/smart-tv-50-4k-uhd-led-samsung-50du7700-wi-fi-bluetooth-alexa-3-hdmi/p/238245000/et/elit/,,tv,4.8,True,,Samsung,smart tv 50 4k uhd led samsung 50du7700 wi fi bluetooth alexa 3 hdmi,tv,8bc2d4c5b369d32d356df7df183518a14578e1c3
magalu,2026-02-13 01:06:16,Smart TV 43” Full HD DLED Vizzion LE43DF20 - IPS Wi-Fi 2 HDMI 2 USB,2079.00,https://www.magazineluiza.com.br/smart-tv-43-full-hd-dled-vizzion-le43df20-ips-wi-fi-2-hdmi-2-usb/p/232776200/et/elit/,,tv,4.3,True,,Vizzion,smart tv 43 full hd dled vizzion le43df20 ips wi fi 2 hdmi 2 usb,tv,74609b27836c8e900241fff7c434eb4e93ea5ee3
magalu,2026-02-13 01:06:14,"Smart TV 65"" Samsung 4K UHD OLED Big TV QN65S90DAEXZD 120Hz Tizen com Alexa e Bixby 4 HDMI 2 USB-A",9999.00,https://www.magazineluiza.com.br/smart-tv-65-samsung-4k-uhd-oled-big-tv-qn65s90daexzd-120hz-tizen-com-alexa-e-bixby-4-hdmi-2-usb-a/p/238825300/et/elit/,,tv,5.0,True,,Samsung,smart tv 65 samsung 4k uhd oled big tv qn65s90daexzd 120hz tizen com alexa e bixby 4 hdmi 2 usb a,tv,fca0de6fecf16206e37cf60caac2315a6adbab80
magalu,2026-02-13 01:06:12,"Smart TV 75"" LG 4K QNED 75QNED82ASG webOS 25 α7 AI Processor 4K Gen8 Alexa 3 HDMI 2.0 2 USB",7099.00,https://www.magazineluiza.com.br/smart-tv-75-lg-4k-qned-75qned82asg-webos-25-a7-ai-processor-4k-gen8-alexa-3-hdmi-2-0-2-usb/p/240253100/et/tv4k/,,tv,5.0,True,,LG,smart tv 75 lg 4k qned 75qned82asg webos 25 7 ai processor 4k gen8 alexa 3 hdmi 2 0 2 usb,tv,dd3bb697a7d23d05b725148a042a927605e9c3f6
magalu,2026-02-13 01:06:10,"Smart TV 86"" LG 4K QNED MiniLED 86QNED85ASG webOS 25 α8 AI Processor 4K Gen2 Alexa 4 HDMI 2 USB",1279.00,https://www.magazineluiza.com.br/smart-tv-86-lg-4k-qned-miniled-86qned85asg-webos-25-a8-ai-processor-4k-gen2-alexa-4-hdmi-2-usb/p/240253200/et/elit/,,tv,4.6,True,,LG,smart tv 86 lg 4k qned miniled 86qned85asg webos 25 8 ai processor 4k gen2 alexa 4 hdmi 2 usb,tv,6e3be1a54d8ae0b87b56f048ef5b307ed6edbb5c
