source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,brand_raw,title_norm,category_norm,product_key
magalu,2026-02-12 20:05:20,Notebook VAIO FE 16 AMD Ryzen 55625U Windows 11 Home 12GB 512GB SSD Tela 16 IPS WUXGA Antireflexo Cinza Grafite,3598.00,https://www.magazineluiza.com.br/notebook-vaio-fe-16-amd-ryzen-55625u-windows-11-home-12gb-512gb-ssd-tela-16-ips-wuxga-antireflexo-cinza-grafite/p/jh1355h3a1/in/fe15/,,notebook,4.5,True,,VAIO,notebook vaio fe 16 amd ryzen 55625u windows 11 home 12gb 512gb ssd tela 16 ips wuxga antireflexo cinza grafite,notebook,bc9916f482ffa2939e5132955304b4595b861f57
magalu,2026-02-12 20:05:18,"Notebook ASUS Vivobook 15 M1502YA AMD Ryzen 7 5825U 16GB Ram 512GB SSD Linux KeepOS 15,6"" FHD Cool Silver - NJ612",3457.00,https://www.magazineluiza.com.br/notebook-asus-vivobook-15-m1502ya-amd-ryzen-7-5825u-16gb-ram-512gb-ssd-linux-keepos-156-fhd-cool-silver-nj612/p/gkd48kae3c/in/note/,,notebook,4.7,True,,ASUS,notebook asus vivobook 15 m1502ya amd ryzen 7 5825u 16gb ram 512gb ssd linux keepos 15 6 fhd cool silver nj612,notebook,2c2522bcc699855ce5dd053ad6c887b0dbf26ccf
magalu,2026-02-12 20:05:15,"Notebook Acer Aspire Go 15 AG15-71P-59FH Intel Core i5 16GB RAM 512GB SSD 15,6” Full HD Windows 11 NX.JF6AL.00C",4409.10,https://www.magazineluiza.com.br/notebook-acer-aspire-go-15-ag15-71p-59fh-intel-core-i5-16gb-ram-512gb-ssd-156-full-hd-windows-11-nx-jf6al-00c/p/240815200/in/nota/,,notebook,4.94,True,,Acer,notebook acer aspire go 15 ag15 71p 59fh intel core i5 16gb ram 512gb ssd 15 6 full hd windows 11 nx jf6al 00c,notebook,ecbd7dc2616a6468ba4b04511d80179d99e43803
magalu,2026-02-12 20:05:13,"Notebook Gamer Acer Nitro V15 Intel Core i5-13420H 15.6"" LED IPS Nvidia GeForce RTX3050 512GB SSD 8GB RAM Linux 64",4779.00,https://www.magazineluiza.com.br/notebook-gamer-acer-nitro-v15-intel-core-i5-13420h-15-6-led-ips-nvidia-geforce-rtx3050-512gb-ssd-8gb-ram-linux-64/p/bf0gcfh9j9/in/nota/,,notebook,5.0,True,,Acer,notebook gamer acer nitro v15 intel core i5 13420h 15 6 led ips nvidia geforce rtx3050 512gb ssd 8gb ram linux 64,notebook,fc85fb580f6301435c28ff56e8a0625ef2539a9c
magalu,2026-02-12 20:05:10,"Notebook 2 em 1 Dell Inspiron 2IN1-I1300-M10C 14"" FHD+ Touch Intel Core i5 8GB 512GB SSD Windows 11 Prata Gelo +Capa",6179.00,https://www.magazineluiza.com.br/notebook-2-em-1-dell-inspiron-2in1-i1300-m10c-14-fhd-touch-intel-core-i5-8gb-512gb-ssd-windows-11-prata-gelo-capa/p/hg634j698e/in/nodl/,,notebook,5.0,True,,Dell,notebook 2 em 1 dell inspiron 2in1 i1300 m10c 14 fhd touch intel core i5 8gb 512gb ssd windows 11 prata gelo capa,notebook,3f49e652753dac22d569aed89abf835f1623dce2
magalu,2026-02-12 20:05:08,"Notebook Samsung Galaxy Book4, Windows 11 Home, Intel Core i3, 8GB, 512GB SSD, 15.6'' Full HD LED, 1.55kg",4319.10,https://www.magazineluiza.com.br/notebook-samsung-galaxy-book4-windows-11-home-intel-core-i3-8gb-512gb-ssd-15-6-full-hd-led-1-55kg/p/ekf8g3h516/in/nsbo/,,notebook,4.82,True,,Samsung,notebook samsung galaxy book4 windows 11 home intel core i3 8gb 512gb ssd 15 6 full hd led 1 55kg,notebook,8b957380ea770126030d480c61f7d2fec616041e
magalu,2026-02-12 20:05:05,Notebook ASUS Vivobook Go 15 Intel Core i3 8GB RAM - SSD 256GB + Microsoft 365 Personal Office,2949.00,https://www.magazineluiza.com.br/notebook-asus-vivobook-go-15-intel-core-i3-8gb-ram-ssd-256gb-microsoft-365-personal-office/p/239141100/in/nass/,,notebook,4.9,True,,Microsoft,notebook asus vivobook go 15 intel core i3 8gb ram ssd 256gb microsoft 365 personal office,notebook,c6d33f55e14429d1696509d69f815a76ee352e99
magalu,2026-02-12 20:05:03,"Notebook Vaio FE16 VJFE69F11X-B1031H AMD Ryzen 5 5625U 32GB RAM 512GB SSD 16"" WUXGA Linux 3344900",4299.00,https://www.magazineluiza.com.br/notebook-vaio-fe16-vjfe69f11x-b1031h-amd-ryzen-5-5625u-32gb-ram-512gb-ssd-16-wuxga-linux-3344900/p/240734500/in/fe15/,,notebook,,True,,Vaio,notebook vaio fe16 vjfe69f11x b1031h amd ryzen 5 5625u 32gb ram 512gb ssd 16 wuxga linux 3344900,notebook,653f6cecc10214b1df6b297f096453a6bbeaa66f
magalu,2026-02-12 20:05:01,"Notebook ASUS VivoBook Go 15 E1504FA, AMD Ryzen 5 7520U, 8GB RAM, 512GB SSD, Tela 15.6"" FHD, KeepOS, Preto - E1504FA-NJ732",3333.00,https://www.magazineluiza.com.br/notebook-asus-vivobook-go-15-e1504fa-amd-ryzen-5-7520u-8gb-ram-512gb-ssd-tela-15-6-fhd-keepos-preto-e1504fa-nj732/p/gfhkjaag9d/in/note/,,notebook,4.8,True,,ASUS,notebook asus vivobook go 15 e1504fa amd ryzen 5 7520u 8gb ram 512gb ssd tela 15 6 fhd keepos preto e1504fa nj732,notebook,99ca7f4e96c10a0c1f38555d8318d7fdb5f0fe3c
magalu,2026-02-12 20:04:59,"Notebook Lenovo IdeaPad 1 R5-7520U 8GB 512GB SSD Linux 15.6"" 82X5S00500 Cloud Grey",3299.00,https://www.magazineluiza.com.br/notebook-lenovo-ideapad-1-r5-7520u-8gb-512gb-ssd-linux-15-6-82x5s00500-cloud-grey/p/eb9d4b0ga0/in/leip/,,notebook,4.7,True,,Lenovo,notebook lenovo ideapad 1 r5 7520u 8gb 512gb ssd linux 15 6 82x5s00500 cloud grey,notebook,ae2cd002ec554c51a38e7de9c6edb0241d3ca1e1
magalu,2026-02-12 20:04:56,"Notebook Lenovo IdeaPad 1i Intel Core i7-1255U, 12GB RAM, SSD 512GB, Intel Iris Xe, 15.6"", Windows 11, Cinza - 82VY000PBR",4399.00,https://www.magazineluiza.com.br/notebook-lenovo-ideapad-1i-intel-core-i7-1255u-12gb-ram-ssd-512gb-intel-iris-xe-15-6-windows-11-cinza-82vy000pbr/p/ejd50d2413/in/leip/,,notebook,4.74,True,,Lenovo,notebook lenovo ideapad 1i intel core i7 1255u 12gb ram ssd 512gb intel iris xe 15 6 windows 11 cinza 82vy000pbr,notebook,45af656110af6e4e1b1c93a5929f5c4402ec2d74
magalu,2026-02-12 20:04:54,"Notebook ASUS Vivobook 15 X1504VA Intel Core i5 1334U 4 GB Ram 256GB SSD Windows 11 Home Tela 15,6"" LED FHD Silver - NJ1723W",3199.00,https://www.magazineluiza.com.br/notebook-asus-vivobook-15-x1504va-intel-core-i5-1334u-4-gb-ram-256gb-ssd-windows-11-home-tela-156-led-fhd-silver-nj1723w/p/fa9dff46cf/in/note/,,notebook,1.0,True,,ASUS,notebook asus vivobook 15 x1504va intel core i5 1334u 4 gb ram 256gb ssd windows 11 home tela 15 6 led fhd silver nj1723w,notebook,61f90297a37b6ecd96aeeaba7ceb704dfe4ac3d4
magalu,2026-02-12 20:04:52,"Notebook Dell Inspiron I15-I1300-M70P 15.6"" Full HD 13ª Gen Intel Core i7 16GB 512GB SSD Win 11 Preto Carbono",4999.00,https://www.magazineluiza.com.br/notebook-dell-inspiron-i15-i1300-m70p-15-6-full-hd-13a-gen-intel-core-i7-16gb-512gb-ssd-win-11-preto-carbono/p/he2e31c2b0/in/nodl/,,notebook,4.9,True,,Dell,notebook dell inspiron i15 i1300 m70p 15 6 full hd 13a gen intel core i7 16gb 512gb ssd win 11 preto carbono,notebook,0ce92990ad0d7e63106f5dae734e8f804925123e
magalu,2026-02-12 20:04:49,"Notebook Lenovo LOQ-E Core i5-12450HX, RTX 3050, 16GB, 512GB SSD, 15.6"" FHD, IPS, 144Hz, Win 11, Luna Cinza- 83ME0007BR",4799.90,https://www.magazineluiza.com.br/notebook-lenovo-loq-e-core-i5-12450hx-rtx-3050-16gb-512gb-ssd-15-6-fhd-ips-144hz-win-11-luna-cinza-83me0007br/p/dfa2dhhh99/in/leip/,,notebook,4.8,True,,Lenovo,notebook lenovo loq e core i5 12450hx rtx 3050 16gb 512gb ssd 15 6 fhd ips 144hz win 11 luna cinza 83me0007br,notebook,032b7007a73230f61b05fcaab76e14d752b6e918
magalu,2026-02-12 20:04:47,"Notebook ASUS X515 Intel Celeron Dual Core N4500 4GB Ram 128GB SSD Windows 11 Home Tela 15,6” LED HD Slate Grey - BR309WS",1911.65,https://www.magazineluiza.com.br/notebook-asus-x515-intel-celeron-dual-core-n4500-4gb-ram-128gb-ssd-windows-11-home-tela-156-led-hd-slate-grey-br309ws/p/ek8heb38h3/in/note/,,notebook,4.74,True,,ASUS,notebook asus x515 intel celeron dual core n4500 4gb ram 128gb ssd windows 11 home tela 15 6 led hd slate grey br309ws,notebook,44da29a335a1525b4d6e3e563bb88233fd514af6
magalu,2026-02-12 20:04:44,"Notebook Positivo Vision R15 R516512A-15 AMD Ryzen 5 16GB RAM SSD 512GB 15,6"" Full HD Windows 11 3002956",3329.10,https://www.magazineluiza.com.br/notebook-positivo-vision-r15-r516512a-15-amd-ryzen-5-16gb-ram-ssd-512gb-156-full-hd-windows-11-3002956/p/238491500/in/fe15/,,notebook,4.48,True,,Positivo,notebook positivo vision r15 r516512a 15 amd ryzen 5 16gb ram ssd 512gb 15 6 full hd windows 11 3002956,notebook,cd2027d26578cd460e86770f14378ffbf3fbea93
magalu,2026-02-12 20:04:42,"Notebook Gamer Acer Nitro V15 Intel Core i5-13420H, 8GB RAM, GeForce RTX 3050, SSD 512GB, 15.6"" FHD IPS 144Hz, Windows 11, Preto - ANV15-51-58AZ",5299.90,https://www.magazineluiza.com.br/notebook-gamer-acer-nitro-v15-intel-core-i5-13420h-8gb-ram-geforce-rtx-3050-ssd-512gb-15-6-fhd-ips-144hz-windows-11-preto-anv15-51-58az/p/kf5fk3h1ah/in/nota/,,notebook,4.57,True,,Acer,notebook gamer acer nitro v15 intel core i5 13420h 8gb ram geforce rtx 3050 ssd 512gb 15 6 fhd ips 144hz windows 11 preto anv15 51 58az,notebook,f169ea7e1949d80d5856b949d5790834716f28cf
magalu,2026-02-12 20:04:39,"Notebook Acer Aspire Go 15 39MU Intel Core i3 1305U 8gb 256gb Ssd Windows 11 Home Tela 15.3""",2987.00,https://www.magazineluiza.com.br/notebook-acer-aspire-go-15-39mu-intel-core-i3-1305u-8gb-256gb-ssd-windows-11-home-tela-15-3/p/fhjfjej432/in/nota/,,notebook,,True,,Acer,notebook acer aspire go 15 39mu intel core i3 1305u 8gb 256gb ssd windows 11 home tela 15 3,notebook,93b83702b1e2d5df007b10be71694bb13a215696
magalu,2026-02-12 20:04:37,"Notebook ASUS Vivobook S14 S3407VA Intel Core i5 13420H 8GB Ram 512GB SSD Linux KeepOS Tela 14"" LED FHD Silver - LY054",4499.00,https://www.magazineluiza.com.br/notebook-asus-vivobook-s14-s3407va-intel-core-i5-13420h-8gb-ram-512gb-ssd-linux-keepos-tela-14-led-fhd-silver-ly054/p/hdj0a565ah/in/note/,,notebook,5.0,True,,ASUS,notebook asus vivobook s14 s3407va intel core i5 13420h 8gb ram 512gb ssd linux keepos tela 14 led fhd silver ly054,notebook,99f544d44de23b3c364c07444c9c614dc7e20280
magalu,2026-02-12 20:04:35,Notebook HP Stream 14 HD leve Intel Celeron N4120 de 16 GB,2911.00,https://www.magazineluiza.com.br/notebook-hp-stream-14-hd-leve-intel-celeron-n4120-de-16-gb/p/fhg0ff92kb/in/note/,,notebook,,True,,HP,notebook hp stream 14 hd leve intel celeron n4120 de 16 gb,notebook,437229b39dbb58c4c60372eac2fdf66700d53e6d
magalu,2026-02-12 20:04:33,"Notebook Lenovo LOQ 15IRX9 Intel Core i7-13650HX 16GB 512GB SSD RTX 4050 Linux 15.6"" - 83KHS00100 Luna Grey",7799.00,https://www.magazineluiza.com.br/notebook-lenovo-loq-15irx9-intel-core-i7-13650hx-16gb-512gb-ssd-rtx-4050-linux-15-6-83khs00100-luna-grey/p/hhgk8544k6/in/leip/,,notebook,5.0,True,,Lenovo,notebook lenovo loq 15irx9 intel core i7 13650hx 16gb 512gb ssd rtx 4050 linux 15 6 83khs00100 luna grey,notebook,3a8c48772615afa61e2dde92271691c0abfe7abe
magalu,2026-02-12 20:04:30,Usado: Apple MacBook Air A2179 Core I5 10ªGen SSD 500GB 8GB MacOS - Voke,5459.00,https://www.magazineluiza.com.br/usado-apple-macbook-air-a2179-core-i5-10agen-ssd-500gb-8gb-macos-voke/p/gj1h1h0g7b/in/mack/,,notebook,5.0,True,,Apple,usado apple macbook air a2179 core i5 10agen ssd 500gb 8gb macos voke,notebook,7f53c852a469afb3f451da0a0b41a1c08a3cfe9d
magalu,2026-02-12 20:04:28,"Notebook Lenovo IdeaPad Slim 3 15IRH10 Intel Core i5-13420H 8GB 512GB SSD Windows 11 15.3"" - 83NS0002BR Luna Grey",3343.12,https://www.magazineluiza.com.br/notebook-lenovo-ideapad-slim-3-15irh10-intel-core-i5-13420h-8gb-512gb-ssd-windows-11-15-3-83ns0002br-luna-grey/p/bc9c2hkahe/in/leip/,,notebook,4.86,True,,Lenovo,notebook lenovo ideapad slim 3 15irh10 intel core i5 13420h 8gb 512gb ssd windows 11 15 3 83ns0002br luna grey,notebook,185e396ddf4459b935901027334b9ef040c71bf3
magalu,2026-02-12 20:04:25,"Notebook 2 em 1 Dell Inspiron 2IN1-I1300-M10 14"" FHD+ Touch Intel Core i5 8GB 512GB SSD Windows 11 Prata Gelo",6019.00,https://www.magazineluiza.com.br/notebook-2-em-1-dell-inspiron-2in1-i1300-m10-14-fhd-touch-intel-core-i5-8gb-512gb-ssd-windows-11-prata-gelo/p/edfekba79e/in/nodl/,,notebook,3.5,True,,Dell,notebook 2 em 1 dell inspiron 2in1 i1300 m10 14 fhd touch intel core i5 8gb 512gb ssd windows 11 prata gelo,notebook,d12e41261c9b450f7fd1b337382c64b99e46da35
magalu,2026-02-12 20:04:23,"Notebook ASUS Vivobook 15 X1504VA Intel Core i5 1334U 16Gb Ram 512GB SSD Linux KeepOS Intel Iris Xe Tela 15,6"" LED FHD Blue - NJ1746",3719.00,https://www.magazineluiza.com.br/notebook-asus-vivobook-15-x1504va-intel-core-i5-1334u-16gb-ram-512gb-ssd-linux-keepos-intel-iris-xe-tela-156-led-fhd-blue-nj1746/p/ke0a4jhh0k/in/note/,,notebook,4.9,True,,ASUS,notebook asus vivobook 15 x1504va intel core i5 1334u 16gb ram 512gb ssd linux keepos intel iris xe tela 15 6 led fhd blue nj1746,notebook,83502eff4082cd61ee9457c10459566cd3c92613
magalu,2026-02-12 20:04:21,"Notebook Samsung Book, Intel Core i3-1115G4, 8GB RAM, SSD 256GB, 15.6"" FHD, Windows 11, Cinza Chumbo - NP550XDA-KV4BR",4444.00,https://www.magazineluiza.com.br/notebook-samsung-book-intel-core-i3-1115g4-8gb-ram-ssd-256gb-15-6-fhd-windows-11-cinza-chumbo-np550xda-kv4br/p/gj57e34h0e/in/nsbo/,,notebook,5.0,True,,Samsung,notebook samsung book intel core i3 1115g4 8gb ram ssd 256gb 15 6 fhd windows 11 cinza chumbo np550xda kv4br,notebook,6b67f66e2fb8e7f9c4d607621b75883fa196ff1a
magalu,2026-02-12 20:04:18,"Notebook Samsung Galaxy Book Go, Windows 11 Home, Snapdragon 7c, 4GB, 128GB, 14'' Full HD LED, Copilot integrado",2024.10,https://www.magazineluiza.com.br/notebook-samsung-galaxy-book-go-windows-11-home-snapdragon-7c-4gb-128gb-14-full-hd-led-copilot-integrado/p/efg0410e26/in/nsbo/,,notebook,4.81,True,,Samsung,notebook samsung galaxy book go windows 11 home snapdragon 7c 4gb 128gb 14 full hd led copilot integrado,notebook,73d1368a9158b8c13613714068344dcb4cc64f4a
magalu,2026-02-12 20:04:16,"Notebook Acer Aspire Go 15 37DQ Intel Core i3 1305U 8gb 256gb SSD Linux Tela 15.3""",2776.00,https://www.magazineluiza.com.br/notebook-acer-aspire-go-15-37dq-intel-core-i3-1305u-8gb-256gb-ssd-linux-tela-15-3/p/bhdcbcfgk6/in/nota/,,notebook,4.9,True,,Acer,notebook acer aspire go 15 37dq intel core i3 1305u 8gb 256gb ssd linux tela 15 3,notebook,788f17830680178fd4674cddaee423252d1900bc
magalu,2026-02-12 20:04:13,"Notebook Lenovo IdeaPad Slim 3i Core I5 13420H, 8GB RAM, 512GB Win11 - 83NS0002BR",3199.90,https://www.magazineluiza.com.br/notebook-lenovo-ideapad-slim-3i-core-i5-13420h-8gb-ram-512gb-win11-83ns0002br/p/bg887ef74j/in/leip/,,notebook,4.86,True,,Lenovo,notebook lenovo ideapad slim 3i core i5 13420h 8gb ram 512gb win11 83ns0002br,notebook,71d4f397642170d58bbb1fa85ac4cfd06f1d1eee
magalu,2026-02-12 20:04:11,"Notebook Dell Inspiron 15 I15-I1300-A60P Intel Core i5 16GB RAM 1TB SSD 15,6"" Full HD Windows 11",4769.10,https://www.magazineluiza.com.br/notebook-dell-inspiron-15-i15-i1300-a60p-intel-core-i5-16gb-ram-1tb-ssd-156-full-hd-windows-11/p/240428200/in/nodl/,,notebook,4.74,True,,Dell,notebook dell inspiron 15 i15 i1300 a60p intel core i5 16gb ram 1tb ssd 15 6 full hd windows 11,notebook,61d789b24fe41c35572f23c66e3145a6eeac48f6
magalu,2026-02-12 20:04:09,"Notebook VAIO FE16 AMD Ryzen 7-5825U Linux 32GB RAM 512GB SSD 16"" IPS WUXGA Antirreflexo - Cinza Grafite",5199.00,https://www.magazineluiza.com.br/notebook-vaio-fe16-amd-ryzen-7-5825u-linux-32gb-ram-512gb-ssd-16-ips-wuxga-antirreflexo-cinza-grafite/p/kd511egk98/in/fe15/,,notebook,5.0,True,,VAIO,notebook vaio fe16 amd ryzen 7 5825u linux 32gb ram 512gb ssd 16 ips wuxga antirreflexo cinza grafite,notebook,42a61902b0308412ed119f0e64434fd98e407bb4
magalu,2026-02-12 20:04:06,Notebook Gamer Acer Nitro V15 Intel Core i5 512GB SSD 16GB RAM 15.6” Full HD 165Hz IPS NVIDIA RTX 4050 6GB Linux ANV15-52-52XM,6119.10,https://www.magazineluiza.com.br/notebook-gamer-acer-nitro-v15-intel-core-i5-512gb-ssd-16gb-ram-15-6-full-hd-165hz-ips-nvidia-rtx-4050-6gb-linux-anv15-52-52xm/p/240451900/in/nota/,,notebook,4.81,True,,Acer,notebook gamer acer nitro v15 intel core i5 512gb ssd 16gb ram 15 6 full hd 165hz ips nvidia rtx 4050 6gb linux anv15 52 52xm,notebook,dfacc1f2feab8214f6f35836ac9d1c733f11cb42
magalu,2026-02-12 20:04:03,Notebook Acer Aspire GO 15 AG15-71P-747N Intel Core i7 16GB RAM 512GB SSD 15.6” FHD,4999.00,https://www.magazineluiza.com.br/notebook-acer-aspire-go-15-ag15-71p-747n-intel-core-i7-16gb-ram-512gb-ssd-15-6-fhd/p/hjh8gjgfj3/in/nota/,,notebook,5.0,True,,Acer,notebook acer aspire go 15 ag15 71p 747n intel core i7 16gb ram 512gb ssd 15 6 fhd,notebook,9da429907b61a7e2d6a6dc597548f3e03af587af
