source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,brand_raw,title_norm,category_norm,product_key
magalu,2026-02-12 18:17:42,Fone De Ouvido Sem Fio Bluetooth 5.1 Compativel com Samsung Iphone Motorola Xiaomi Huawei LG 770-771,99.90,https://www.magazineluiza.com.br/fone-de-ouvido-sem-fio-bluetooth-5-1-compativel-com-samsung-iphone-motorola-xiaomi-huawei-lg-770-771-kaidi/p/hkje8jc8ka/ea/fobt/,,fone,4.79,True,,Kaidi,fone de ouvido sem fio bluetooth 5 1 compativel com samsung iphone motorola xiaomi huawei lg 770 771,fone,23781f5bcffbc88e5ae1e000dc8b3f608d33b0ab
magalu,2026-02-12 18:17:39,Fone de Ouvido Bluetooth sem Fio Headset Anti-ruído Original Inova,66.67,https://www.magazineluiza.com.br/fone-de-ouvido-bluetooth-sem-fio-headset-anti-ruido-original-inova/p/decefk0ee9/ea/hdgm/,,fone,4.56,True,,Inova,fone de ouvido bluetooth sem fio headset anti ruido original inova,fone,47c7a8ee4113923d552cd2476a2cef87067643af
magalu,2026-02-12 18:17:36,Fone Bluetooth Redmi Buds 6 Play Xiaomi Original,189.45,https://www.magazineluiza.com.br/fone-bluetooth-redmi-buds-6-play-xiaomi-original/p/gj39k55c36/ea/fobt/,,fone,4.74,True,,Xiaomi,fone bluetooth redmi buds 6 play xiaomi original,fone,3f0ac069e2255aab4baf16d4c53da035071cdbff
magalu,2026-02-12 18:17:34,Fone de Ouvido Sem Fio Bluetooth Samsung Buds Core com Microfone Cancelamento de Ruído True Wireless Preto,244.90,https://www.magazineluiza.com.br/fone-de-ouvido-sem-fio-bluetooth-samsung-buds-core-com-microfone-cancelamento-de-ruido-true-wireless-preto/p/jkg85kbd00/ea/eafn/,,fone,4.79,True,,SAMSUNG,fone de ouvido sem fio bluetooth samsung buds core com microfone cancelamento de ruido true wireless preto,fone,95b472263cb6f6ad9bb8372baefb5203e30fe6bf
magalu,2026-02-12 18:17:32,"Fone De Ouvido TWS Bluetooth 5.3 Sem Fio Com Microfone Integrado, Cancelamento De Ruído, Compatibilidade Universal, Ideal Para Academia E Trabal - Univerza Produtos",132.90,https://www.magazineluiza.com.br/fone-de-ouvido-tws-bluetooth-5-3-sem-fio-com-microfone-integrado-cancelamento-de-ruido-compatibilidade-universal-ideal-para-academia-e-trabal-univerza-produtos/p/gah81ec879/ea/fngm/,,fone,4.4,True,,,fone de ouvido tws bluetooth 5 3 sem fio com microfone integrado cancelamento de ruido compatibilidade universal ideal para academia e trabal univerza produtos,fone,8debd1b005063d7fd7e3d633f1f96450f66212de
magalu,2026-02-12 18:17:30,Fone de Ouvido Sem Fio Bluetooth 5.0 Branco Intra Auricular Touch Anti Ruído Estéreo Graves Potentes - Maxmidia,77.20,https://www.magazineluiza.com.br/fone-de-ouvido-sem-fio-bluetooth-5-0-branco-intra-auricular-touch-anti-ruido-estereo-graves-potentes-maxmidia/p/jkh758ad17/ea/fobt/,,fone,,True,,,fone de ouvido sem fio bluetooth 5 0 branco intra auricular touch anti ruido estereo graves potentes maxmidia,fone,529b58dee5d0ed15dcdb5a33cf92a1acab10797b
magalu,2026-02-12 18:17:28,Fone Bluetooth Redmi Buds 6 Play Xiaomi Original,189.45,https://www.magazineluiza.com.br/fone-bluetooth-redmi-buds-6-play-xiaomi-original/p/kc1a483be7/ea/fobt/,,fone,4.74,True,,Xiaomi,fone bluetooth redmi buds 6 play xiaomi original,fone,3f0ac069e2255aab4baf16d4c53da035071cdbff
magalu,2026-02-12 18:17:25,Fone De Ouvido Qkz Ak6 Gamer Dj In Ear C/case Pronta Entrega,38.46,https://www.magazineluiza.com.br/fone-de-ouvido-qkz-ak6-gamer-dj-in-ear-c-case-pronta-entrega/p/dkf96db020/ea/fngm/,,fone,4.8,True,,QKZ,fone de ouvido qkz ak6 gamer dj in ear c case pronta entrega,fone,48ba5551ad586aa90941fab294bcad1ab8d14d88
magalu,2026-02-12 18:17:23,Fone Samsung AKG USB tipo-C com fio e controles,119.97,https://www.magazineluiza.com.br/fone-samsung-akg-usb-tipo-c-com-fio-e-controles/p/hg93bcab31/ea/focf/,,fone,4.37,True,,Samsung,fone samsung akg usb tipo c com fio e controles,fone,08562b772e712c87740528c7eb0926da2fe0815a
magalu,2026-02-12 18:17:20,Fone de Ouvido Bluetooth Sem Fio Inova Original Headphone Wireless,67.85,https://www.magazineluiza.com.br/fone-de-ouvido-bluetooth-sem-fio-inova-original-headphone-wireless/p/kjh0f79466/ea/hebl/,,fone,4.52,True,,Inova,fone de ouvido bluetooth sem fio inova original headphone wireless,fone,5ee46af16d69aface5a6a72dd4233824e8fd0ebc
magalu,2026-02-12 18:17:18,"Fone de Ouvido Intra-auricular JBL Tune 110, com Fio, com Microfone, Preto - JBLT110BLKE",89.00,https://www.magazineluiza.com.br/fone-de-ouvido-intra-auricular-jbl-tune-110-com-fio-com-microfone-preto-jblt110blke/p/da7fk56dcg/ea/focf/,,fone,5.0,True,,JBL,fone de ouvido intra auricular jbl tune 110 com fio com microfone preto jblt110blke,fone,5fda7c272a8f17d975edb6d83576f421df51567a
magalu,2026-02-12 18:17:16,Fone de Ouvido Sem Fio Bluetooth 5.0 Preto Intra Auricular Microfone Integrado Controle de Toque Anti Ruído Portátil - Maxmidia,56.00,https://www.magazineluiza.com.br/fone-de-ouvido-sem-fio-bluetooth-5-0-preto-intra-auricular-microfone-integrado-controle-de-toque-anti-ruido-portatil-maxmidia/p/fg5ke77g2c/ea/fobt/,,fone,,True,,,fone de ouvido sem fio bluetooth 5 0 preto intra auricular microfone integrado controle de toque anti ruido portatil maxmidia,fone,a0e9f4b254f05be84c46b3d3b7012b88d78fc1b7
magalu,2026-02-12 18:17:13,Fone de Ouvido Bluetooth Original Kaidi Para Academia Resistente Água Fone Sem Fio,62.00,https://www.magazineluiza.com.br/fone-de-ouvido-bluetooth-original-kaidi-para-academia-resistente-agua-fone-sem-fio/p/fa942ag048/ea/fobt/,,fone,4.9,True,,KAIDI,fone de ouvido bluetooth original kaidi para academia resistente agua fone sem fio,fone,343c4bb9fb51d1fc7461da820cb797527e4ea1e6
magalu,2026-02-12 18:17:11,Fone De Ouvido Bluetooth KAIDI ORIGINAL Tela Touch Fone de Ouvido Sem Fio Cancelamento de Ruido,84.00,https://www.magazineluiza.com.br/fone-de-ouvido-bluetooth-kaidi-original-tela-touch-fone-de-ouvido-sem-fio-cancelamento-de-ruido/p/bc9dfh9414/ea/fobt/,,fone,4.7,True,,KAIDI,fone de ouvido bluetooth kaidi original tela touch fone de ouvido sem fio cancelamento de ruido,fone,9ea7d8105586577e0508e74d627f1447d1eabea2
magalu,2026-02-12 18:17:08,Fone de Ouvido Bluetooth QCY MeloBuds HT05 ANC,267.89,https://www.magazineluiza.com.br/fone-de-ouvido-bluetooth-qcy-melobuds-ht05-anc/p/faekdb4hke/ea/fobt/,,fone,4.84,True,,QCY,fone de ouvido bluetooth qcy melobuds ht05 anc,fone,5cc8c78e5a1f972ac2a5cdb6ed0ebccd2eeadf65
magalu,2026-02-12 18:17:06,Fone QCY HT10 AilyBuds Pro Plus ANC Bluetooth 5.3 Multiponto,308.61,https://www.magazineluiza.com.br/fone-qcy-ht10-ailybuds-pro-plus-anc-bluetooth-5-3-multiponto/p/ak08fke866/ea/fobt/,,fone,4.33,True,,QCY,fone qcy ht10 ailybuds pro plus anc bluetooth 5 3 multiponto,fone,ead5e4d6367e4ef68c358cb5e655721cc639a939
magalu,2026-02-12 18:17:03,Fone De Ouvido Bluetooth Sem Fio JBL Wave Beam 2 Com Microfone - Preto,323.10,https://www.magazineluiza.com.br/fone-de-ouvido-bluetooth-sem-fio-jbl-wave-beam-2-com-microfone-preto/p/bc5da15bf5/ea/fobt/,,fone,4.74,True,,JBL,fone de ouvido bluetooth sem fio jbl wave beam 2 com microfone preto,fone,178a42d97cc4c39325e5653b87c1f39ffd71c9a9
