source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,brand_raw,title_norm,category_norm,product_key
magalu,2026-02-12 00:32:21,Smart TV AOC LED 55 Polegadas 4K Wi-Fi HDR10 HDMI 55U7045/78G,2443.00,https://www.magazineluiza.com.br/smart-tv-aoc-led-55-polegadas-4k-wi-fi-hdr10-hdmi-55u7045-78g/p/kj10fgbgej/et/elit/,,tv,4.9,True,,AOC,smart tv aoc led 55 polegadas 4k wi fi hdr10 hdmi 55u7045 78g,tv,e82aa7313ec9415534b7fd5c89897f6eee866299
magalu,2026-02-12 00:32:18,"Smart TV 86"" LG 4K QNED MiniLED 86QNED85ASG webOS 25 α8 AI Processor 4K Gen2 Alexa 4 HDMI 2 USB",1279.00,https://www.magazineluiza.com.br/smart-tv-86-lg-4k-qned-miniled-86qned85asg-webos-25-a8-ai-processor-4k-gen2-alexa-4-hdmi-2-usb/p/240253200/et/elit/,,tv,4.6,True,,LG,smart tv 86 lg 4k qned miniled 86qned85asg webos 25 8 ai processor 4k gen2 alexa 4 hdmi 2 usb,tv,6e3be1a54d8ae0b87b56f048ef5b307ed6edbb5c
magalu,2026-02-12 00:32:17,Smart TV 8K QLED 82” Samsung 82Q800TA - Wi-Fi Bluetooth HDR 4 HDMI 2 USB,4547.00,https://www.magazineluiza.com.br/smart-tv-8k-qled-82-samsung-82q800ta-wi-fi-bluetooth-hdr-4-hdmi-2-usb/p/225607400/et/tv8k/,,tv,4.2,True,,Samsung,smart tv 8k qled 82 samsung 82q800ta wi fi bluetooth hdr 4 hdmi 2 usb,tv,727e6670e3691036285cfaae25315d5c87ada6d8
magalu,2026-02-12 00:32:14,Smart TV 65” 4K DLED Rig Vizzion BR65GUA IPS - Android Wi-Fi Google Assistente 3 HDMI 2 USB,3429.00,https://www.magazineluiza.com.br/smart-tv-65-4k-dled-rig-vizzion-br65gua-ips-android-wi-fi-google-assistente-3-hdmi-2-usb/p/235290100/et/tv4k/,,tv,4.4,True,,Rig Vizzion,smart tv 65 4k dled rig vizzion br65gua ips android wi fi google assistente 3 hdmi 2 usb,tv,3d49bdd262633836f5cdbcadbb28be5d5adacbe6
magalu,2026-02-12 00:32:12,"Smart TV 32"" Philips HD DLED 6910 32PHG6910/78 Titan OS 2025",1299.00,https://www.magazineluiza.com.br/smart-tv-32-philips-hd-dled-6910-32phg6910-78-titan-os-2025/p/240950000/et/tv4k/,,tv,,True,,Philips,smart tv 32 philips hd dled 6910 32phg6910 78 titan os 2025,tv,b0bf4626fe83530d1d63a242e215038b1dacc716
magalu,2026-02-12 00:32:10,Smart TV DLED 50 4K Toshiba 50C350NS VIDAA 3 HDMI 2 USB Wi-Fi - TB029M,2249.10,https://www.magazineluiza.com.br/smart-tv-dled-50-4k-toshiba-50c350ns-vidaa-3-hdmi-2-usb-wi-fi-tb029m/p/facbhk80dh/et/elit/,,tv,4.96,True,,Toshiba,smart tv dled 50 4k toshiba 50c350ns vidaa 3 hdmi 2 usb wi fi tb029m,tv,b9c39e52cece8fb9e526d7c60ed39b819fa26ecb
magalu,2026-02-12 00:32:08,"Smart TV 75"" LG 4K Ultra HD UHD 75UA8550PSA webOS 25 α7 AI Processor 4K Gen8 Alexa 3 HDMI 2 USB",5399.00,https://www.magazineluiza.com.br/smart-tv-75-lg-4k-ultra-hd-uhd-75ua8550psa-webos-25-a7-ai-processor-4k-gen8-alexa-3-hdmi-2-usb/p/240253500/et/tves/,,tv,4.8,True,,LG,smart tv 75 lg 4k ultra hd uhd 75ua8550psa webos 25 7 ai processor 4k gen8 alexa 3 hdmi 2 usb,tv,d1aeea149265dcf869619411ac67554c7ea5892e
magalu,2026-02-12 00:32:05,"Smart TV 55"" 4K LG QNED 55QNED82ASG",3221.00,https://www.magazineluiza.com.br/smart-tv-55-4k-lg-qned-55qned82asg/p/je9h1c5jbb/et/tv4k/,,tv,4.7,True,,LG,smart tv 55 4k lg qned 55qned82asg,tv,198995bc1440ac81beff67c6d73fc5d52e7f2a29
magalu,2026-02-12 00:32:03,Smart TV DLED 58 4K Toshiba VIDAA 3HDMI 2USB Wi-Fi,2609.10,https://www.magazineluiza.com.br/smart-tv-dled-58-4k-toshiba-vidaa-3hdmi-2usb-wi-fi/p/fd49gc8fka/et/elit/,,tv,4.55,True,,Toshiba,smart tv dled 58 4k toshiba vidaa 3hdmi 2usb wi fi,tv,8f2bd2514003652cd23f0d0943f38693d9183fe1
magalu,2026-02-12 00:32:01,Smart TV Samsung 65 Business Ultra HD 4K HDR HDMI Wi-Fi Bluetooth Alexa USB LH65BEDHVGGXZD,4799.00,https://www.magazineluiza.com.br/smart-tv-samsung-65-business-ultra-hd-4k-hdr-hdmi-wi-fi-bluetooth-alexa-usb-lh65bedhvggxzd/p/hd865c88j2/et/tv4k/,,tv,4.7,True,,Samsung,smart tv samsung 65 business ultra hd 4k hdr hdmi wi fi bluetooth alexa usb lh65bedhvggxzd,tv,8c80c67a4d3c202cdbe65acec3ce0b0b048757c1
magalu,2026-02-12 00:31:58,"Smart TV 55"" LG 4K QNED 55QNED82ASG webOS 25 α7 AI Processor Alexa 3 HDMI",3699.00,https://www.magazineluiza.com.br/smart-tv-55-lg-4k-qned-55qned82asg-webos-25-a7-ai-processor-alexa-3-hdmi/p/240253700/et/tv4k/,,tv,4.7,True,,LG,smart tv 55 lg 4k qned 55qned82asg webos 25 7 ai processor alexa 3 hdmi,tv,0a58c256786a17b29d31c83625f9413565f9a2af
magalu,2026-02-12 00:31:56,Smart TV Samsung 65 polegadas Business 4K LH65BEFH4GGXZD,3999.00,https://www.magazineluiza.com.br/smart-tv-samsung-65-polegadas-business-4k-lh65befh4ggxzd/p/agk31hhbd0/et/tv4k/,,tv,4.5,True,,Samsung,smart tv samsung 65 polegadas business 4k lh65befh4ggxzd,tv,ed2eb934118ef6f21a995aa577d93adcc5142b21
magalu,2026-02-12 00:31:54,Smart TV DLED 65 4K Toshiba 65C350NS VIDAA 4HDMI 2USB Wi-Fi - TB032M,3419.10,https://www.magazineluiza.com.br/smart-tv-dled-65-4k-toshiba-65c350ns-vidaa-4hdmi-2usb-wi-fi-tb032m/p/adkb8kg0e4/et/elit/,,tv,4.92,True,,Toshiba,smart tv dled 65 4k toshiba 65c350ns vidaa 4hdmi 2usb wi fi tb032m,tv,572d9ee73ce36b681c842564388f7c84384e3b84
magalu,2026-02-12 00:31:52,TV Philco Smart 24 Polegadas Roku LED HD 12V Nativa Para Caminhão HDMI USB WiFi 110V 220V Carreta Trailer Van Caminhoneiro Motor Home,1480.00,https://www.magazineluiza.com.br/tv-philco-smart-24-polegadas-roku-led-hd-12v-nativa-para-caminhao-hdmi-usb-wifi-110v-220v-carreta-trailer-van-caminhoneiro-motor-home/p/cg6e003d9g/et/elit/,,tv,4.7,True,,Philco,tv philco smart 24 polegadas roku led hd 12v nativa para caminhao hdmi usb wifi 110v 220v carreta trailer van caminhoneiro motor home,tv,772ffa78ed9bc79cc05afab537ba7be06ea65690
magalu,2026-02-12 00:31:50,Smart TV 55” 4K SEMP 55S61 Google TV Hdr Uhd 4k Hdmi,3407.47,https://www.magazineluiza.com.br/smart-tv-55-4k-semp-55s61-google-tv-hdr-uhd-4k-hdmi/p/hab8fh9je4/et/elit/,,tv,4.8,True,,Semp,smart tv 55 4k semp 55s61 google tv hdr uhd 4k hdmi,tv,84faa435a798cc26dc6bbe85d2dd4d1923a9f126
magalu,2026-02-12 00:31:47,"Smart TV 85"" TCL UHD 4K MINILED 85C6K 120Hz Google TV AiPQ Pro Google Assistente 4 HDMI 2 USB",8299.00,https://www.magazineluiza.com.br/smart-tv-85-tcl-uhd-4k-miniled-85c6k-120hz-google-tv-aipq-pro-google-assistente-4-hdmi-2-usb/p/240437500/et/tves/,,tv,4.9,True,,TCL,smart tv 85 tcl uhd 4k miniled 85c6k 120hz google tv aipq pro google assistente 4 hdmi 2 usb,tv,6a2d45f5faed0bc38448bf540e19622ab521e3fc
magalu,2026-02-12 00:31:45,Smart TV 65” 8K Neo QLED Samsung VA Wi-Fi - Bluetooth Alexa 4 HDMI 3 USB,1349.00,https://www.magazineluiza.com.br/smart-tv-65-8k-neo-qled-samsung-va-wi-fi-bluetooth-alexa-4-hdmi-3-usb/p/235693500/et/tves/,,tv,4.2,True,,Samsung,smart tv 65 8k neo qled samsung va wi fi bluetooth alexa 4 hdmi 3 usb,tv,b4a4a7645a1e1bc44e3a95a99eeb9218762e80b5
magalu,2026-02-12 00:31:43,"TV Samsung Business Smart 4K 65"" LH65BEDHVGGXZD-B",3863.00,https://www.magazineluiza.com.br/tv-samsung-business-smart-4k-65-lh65bedhvggxzd-b/p/bd0e46a7eb/et/tv4k/,,tv,4.7,True,,Samsung,tv samsung business smart 4k 65 lh65bedhvggxzd b,tv,3ad71d96efd0f85623c9fdedbe9f49d5ab99b2a5
magalu,2026-02-12 00:31:40,Smart Tv 50 Britânia Btv50va4regb Roku Tv Led Dolby Audio,1956.00,https://www.magazineluiza.com.br/smart-tv-50-britania-btv50va4regb-roku-tv-led-dolby-audio/p/cjbea99gfd/et/tv4k/,,tv,4.7,True,,Britânia,smart tv 50 britania btv50va4regb roku tv led dolby audio,tv,d39bc08c0a6604dd0366833fe9f1cc4633309a60
magalu,2026-02-12 00:31:37,"Smart TV 65"" 8K MINI LED Neo QLED Samsung AI TV QN65QN800 VA 120Hz Wi-Fi Alexa 4 HDMI 3USB",9199.00,https://www.magazineluiza.com.br/smart-tv-65-8k-mini-led-neo-qled-samsung-ai-tv-qn65qn800-va-120hz-wi-fi-alexa-4-hdmi-3usb/p/238244000/et/elit/,,tv,4.1,True,,Samsung,smart tv 65 8k mini led neo qled samsung ai tv qn65qn800 va 120hz wi fi alexa 4 hdmi 3usb,tv,4fce0d719d57390e958cd33565b9287f20d0ff58
magalu,2026-02-12 00:31:35,Smart TV Samsung 32 HD Wi-Fi Tizen UN32H5000FGXZD Cód. 240013-30679.0.0,1255.00,https://www.magazineluiza.com.br/smart-tv-samsung-32-hd-wi-fi-tizen-un32h5000fgxzd-cod-240013-30679-0-0/p/jbjk08gc17/et/elit/,,tv,4.8,False,,Samsung,smart tv samsung 32 hd wi fi tizen un32h5000fgxzd cod 240013 30679 0 0,tv,bd8bd79db4cc103a3232686856eb0293a3f345ca
magalu,2026-02-12 00:31:33,"Smart TV 85"" Samsung Crystal UHD 85U8600F 4K Tizen 3 HDMI",7299.00,https://www.magazineluiza.com.br/smart-tv-85-samsung-crystal-uhd-85u8600f-4k-tizen-3-hdmi/p/240147800/et/elit/,,tv,4.8,True,,Samsung,smart tv 85 samsung crystal uhd 85u8600f 4k tizen 3 hdmi,tv,6edc9be01a569e603fbcb11200a9538074274673
magalu,2026-02-12 00:31:30,"Smart TV 100"" Samsung Ultra 4K Neo QLED Ultra QN80F QN100QN80FGXZD 120Hz Tizen NQ4 AI Gen2 Bixby Alexa 4 HDMI",5199.00,https://www.magazineluiza.com.br/smart-tv-100-samsung-ultra-4k-neo-qled-ultra-qn80f-qn100qn80fgxzd-120hz-tizen-nq4-ai-gen2-bixby-alexa-4-hdmi/p/240444500/et/tv4k/,,tv,,True,,Samsung,smart tv 100 samsung ultra 4k neo qled ultra qn80f qn100qn80fgxzd 120hz tizen nq4 ai gen2 bixby alexa 4 hdmi,tv,a079f6dfc4fedc90bf02d53d2f43c0b10fa17679
magalu,2026-02-12 00:31:28,Smart TV 55 Polegadas Samsung Crystal UHD 4K - UN55U8600,3036.90,https://www.magazineluiza.com.br/smart-tv-55-polegadas-samsung-crystal-uhd-4k-un55u8600/p/kgedd46e35/et/tv4k/,,tv,4.9,True,,Samsung,smart tv 55 polegadas samsung crystal uhd 4k un55u8600,tv,26ef8192e830f7689811c9a531256383db50a54c
magalu,2026-02-12 00:31:25,Smart TV 43” Full HD DLED Rig Vizzion BR43D1SA - IPS 2 HDMI 2 USB,1649.00,https://www.magazineluiza.com.br/smart-tv-43-full-hd-dled-rig-vizzion-br43d1sa-ips-2-hdmi-2-usb/p/235289800/et/elit/,,tv,4.4,True,,Rig Vizzion,smart tv 43 full hd dled rig vizzion br43d1sa ips 2 hdmi 2 usb,tv,6bb871bf49e6da2a574422c0a753051c2a18eb66
magalu,2026-02-12 00:31:23,"Smart TV 50"" 4K LG Ultra HD 50UT8050 com Processador a5 Ger7 AI Alexa/Chromecast integrado Otimizador de Jogos webOS 24 e Controle Smart Magic",3299.00,https://www.magazineluiza.com.br/smart-tv-50-4k-lg-ultra-hd-50ut8050-com-processador-a5-ger7-ai-alexa-chromecast-integrado-otimizador-de-jogos-webos-24-e-controle-smart-magic/p/238617500/et/tves/,,tv,4.8,True,,LG,smart tv 50 4k lg ultra hd 50ut8050 com processador a5 ger7 ai alexa chromecast integrado otimizador de jogos webos 24 e controle smart magic,tv,e610a0997967157ba20e7102db0b34b3f237051b
magalu,2026-02-12 00:31:21,Smart TV DLED 32 HD Toshiba VIDAA 2HDMI 2USB Wi-Fi,1169.10,https://www.magazineluiza.com.br/smart-tv-dled-32-hd-toshiba-vidaa-2hdmi-2usb-wi-fi/p/je9g0jdf12/et/elit/,,tv,4.81,True,,Toshiba,smart tv dled 32 hd toshiba vidaa 2hdmi 2usb wi fi,tv,449c4db40d313cefdfcbedb38f9cfa9ce24cd7f1
magalu,2026-02-12 00:31:19,"Smart TV 85"" Samsung 4K Crystal UHD 85U8100F Tizen 3 HDMI",7599.00,https://www.magazineluiza.com.br/smart-tv-85-samsung-4k-crystal-uhd-85u8100f-tizen-3-hdmi/p/240148400/et/tves/,,tv,4.6,True,,Samsung,smart tv 85 samsung 4k crystal uhd 85u8100f tizen 3 hdmi,tv,2afc59aa6a53e2fda786d7241367f9794809f6b9
magalu,2026-02-12 00:31:17,"Smart TV 86"" LG 4K Ultra HD 86UA8550PSA webOS 25 α7 AI Processor 4K Gen8 Alexa 3 HDMI 2.0 2 USB",8199.00,https://www.magazineluiza.com.br/smart-tv-86-lg-4k-ultra-hd-86ua8550psa-webos-25-a7-ai-processor-4k-gen8-alexa-3-hdmi-2-0-2-usb/p/240253000/et/tves/,,tv,4.8,True,,LG,smart tv 86 lg 4k ultra hd 86ua8550psa webos 25 7 ai processor 4k gen8 alexa 3 hdmi 2 0 2 usb,tv,c95c6dcc8e9e420b68c83e633dcde43c1d89e3f4
magalu,2026-02-12 00:31:14,Smart TV Ultra HD 4K OLED IPS 77” LG OLED77CXPSA,2999.00,https://www.magazineluiza.com.br/smart-tv-ultra-hd-4k-oled-ips-77-lg-oled77cxpsa/p/227333200/et/tv4k/,,tv,5.0,True,,LG,smart tv ultra hd 4k oled ips 77 lg oled77cxpsa,tv,904f79e64c4eadc5ff1ba5dccf11f29c355f3dbc
magalu,2026-02-12 00:31:12,"Smart TV 4K Hisense QLED 50” Polegadas com Dolby Vision, Dolby Atmos, HDR10+ e Wi-Fi - 50Q6QV",2399.00,https://www.magazineluiza.com.br/smart-tv-4k-hisense-qled-50-polegadas-com-dolby-vision-dolby-atmos-hdr10-e-wi-fi-50q6qv/p/bag78g35aa/et/tv4k/,,tv,4.0,True,,Hisense,smart tv 4k hisense qled 50 polegadas com dolby vision dolby atmos hdr10 e wi fi 50q6qv,tv,b8f433c89c3ee0d27875c8b5b08a9731aee62669
magalu,2026-02-12 00:31:10,Smart TV 75” 8K NEO QLED Mini Led Samsung 75QN900A - 120hz Som em Movimento Plus Única Conexão,4520.00,https://www.magazineluiza.com.br/smart-tv-75-8k-neo-qled-mini-led-samsung-75qn900a-120hz-som-em-movimento-plus-unica-conexao/p/193444800/et/tv8k/,,tv,4.4,True,,Samsung,smart tv 75 8k neo qled mini led samsung 75qn900a 120hz som em movimento plus unica conexao,tv,af4e3c08e371a7c8f55f48ef04c85f972fb5bcef
magalu,2026-02-12 00:31:08,Smart TV 50” 4K UHD LED Samsung 50DU7700 - Wi-Fi Bluetooth Alexa 3 HDMI,2699.00,https://www.magazineluiza.com.br/smart-tv-50-4k-uhd-led-samsung-50du7700-wi-fi-bluetooth-alexa-3-hdmi/p/238245000/et/elit/,,tv,4.8,True,,Samsung,smart tv 50 4k uhd led samsung 50du7700 wi fi bluetooth alexa 3 hdmi,tv,8bc2d4c5b369d32d356df7df183518a14578e1c3
magalu,2026-02-12 00:31:05,Smart TV 75” 8K Neo QLED Samsung QN75QN900B - VA 120Hz Wi-Fi Bluetooth HDR Alexa 4 HDMI 3 USB,4699.00,https://www.magazineluiza.com.br/smart-tv-75-8k-neo-qled-samsung-qn75qn900b-va-120hz-wi-fi-bluetooth-hdr-alexa-4-hdmi-3-usb/p/235287600/et/tv8k/,,tv,4.0,True,,Samsung,smart tv 75 8k neo qled samsung qn75qn900b va 120hz wi fi bluetooth hdr alexa 4 hdmi 3 usb,tv,9b1184e1edf941e1f8f35747e0314c86c96075bf
magalu,2026-02-12 00:31:03,"Smart TV 43"" Samsung 4K UHD Crystal UHD UN43U8600FGXZD Tizen Bixby 3 HDMI",1894.00,https://www.magazineluiza.com.br/smart-tv-43-samsung-4k-uhd-crystal-uhd-un43u8600fgxzd-tizen-bixby-3-hdmi/p/240147300/et/tvcr/,,tv,4.9,True,,Samsung,smart tv 43 samsung 4k uhd crystal uhd un43u8600fgxzd tizen bixby 3 hdmi,tv,06dda3cd81cb7f4ad5287e3f41ebc3108ff20c40
magalu,2026-02-12 00:31:00,Smart TV LG 43 43UA7500PSA 4K UHD LED a7 AI Processor 4K Gen8 webOS 25,2076.67,https://www.magazineluiza.com.br/smart-tv-lg-43-43ua7500psa-4k-uhd-led-a7-ai-processor-4k-gen8-webos-25/p/ee4704dk09/et/elit/,,tv,4.85,True,,LG,smart tv lg 43 43ua7500psa 4k uhd led a7 ai processor 4k gen8 webos 25,tv,d60749ae3b576dc95cb0572417e8a2d6ea3d46c3
magalu,2026-02-12 00:30:58,Smart Tv PTV40M9GR2CGB Roku TV Led Dolby Áudio - Philco,1374.00,https://www.magazineluiza.com.br/smart-tv-ptv40m9gr2cgb-roku-tv-led-dolby-audio-philco/p/jae9873836/et/tled/,,tv,4.8,True,,Philco,smart tv ptv40m9gr2cgb roku tv led dolby audio philco,tv,16b0ad865a75155985a95541036578e7a6bd84b3
magalu,2026-02-12 00:30:56,"Smart TV 55"" Samsung Ultra 4K Neo QLED Ultra QN70F QN55QN70FAGXZD 120Hz Tizen NQ4 AI Gen2 Bixby Alexa 4 HDMI",3899.00,https://www.magazineluiza.com.br/smart-tv-55-samsung-ultra-4k-neo-qled-ultra-qn70f-qn55qn70fagxzd-120hz-tizen-nq4-ai-gen2-bixby-alexa-4-hdmi/p/240443600/et/tves/,,tv,4.9,True,,Samsung,smart tv 55 samsung ultra 4k neo qled ultra qn70f qn55qn70fagxzd 120hz tizen nq4 ai gen2 bixby alexa 4 hdmi,tv,cd73ff46cb71a3c93783043ffee6df62e233c07c
magalu,2026-02-12 00:30:54,"Smart Tv Lg 50"" Led 4k, Hdmi, Usb, Wi-Fi, Bluetooth, Thinq Ai, Alexa, Apple Airplay - 50UT801C0SA.BWZ",2306.00,https://www.magazineluiza.com.br/smart-tv-lg-50-led-4k-hdmi-usb-wi-fi-bluetooth-thinq-ai-alexa-apple-airplay-50ut801c0sa-bwz/p/da76bc7248/et/tv4k/,,tv,4.7,True,,LG,smart tv lg 50 led 4k hdmi usb wi fi bluetooth thinq ai alexa apple airplay 50ut801c0sa bwz,tv,ef736ea3d05d11fe8a756de3d1cc7324368a9903
magalu,2026-02-12 00:30:52,"Smart TV 50"" AOC 4K DLED 50U7045/78G Roku TV Quad Core 3 HDMI",2099.00,https://www.magazineluiza.com.br/smart-tv-50-aoc-4k-dled-50u7045-78g-roku-tv-quad-core-3-hdmi/p/240087300/et/elit/,,tv,4.8,True,,AOC,smart tv 50 aoc 4k dled 50u7045 78g roku tv quad core 3 hdmi,tv,43a9aaa161e9a13ed01840039d44c9d62cc24ec9
magalu,2026-02-12 00:30:49,"Smart TV 43"" HD EFL DLED SX800, 3 HMDI, 2 USB, Preto - 43SX800FD",1397.00,https://www.magazineluiza.com.br/smart-tv-43-hd-efl-dled-sx800-3-hmdi-2-usb-preto-43sx800fd/p/gcf7a3jk94/et/elit/,,tv,4.2,True,,EFL,smart tv 43 hd efl dled sx800 3 hmdi 2 usb preto 43sx800fd,tv,fc58349afeebbcd39a5b833a7cb3f9ad6fc3b286
magalu,2026-02-12 00:30:47,Smart TV TCL QLED 43 Full HD Google TV 43S5K,1933.00,https://www.magazineluiza.com.br/smart-tv-tcl-qled-43-full-hd-google-tv-43s5k/p/ec12b99dc1/et/tves/,,tv,4.8,True,,TCL,smart tv tcl qled 43 full hd google tv 43s5k,tv,943a19167f39c9108e88bba656b09746a9928481
magalu,2026-02-12 00:30:44,"Smart TV LG 50"" LED, 4K UHD, Smart Pro, webOS 24 - 50AU801C0SA.BWZ",2272.00,https://www.magazineluiza.com.br/smart-tv-lg-50-led-4k-uhd-smart-pro-webos-24-50au801c0sa-bwz/p/ega28h1cj5/et/tled/,,tv,5.0,True,,LG,smart tv lg 50 led 4k uhd smart pro webos 24 50au801c0sa bwz,tv,8b6def1f215f76594246352f5d54cb3bb256f1ca
magalu,2026-02-12 00:30:42,"Smart TV 43"" Full HD LCD LG 43LR6700PSA AI Processor Wi-Fi e Bluetooth 2 HDMI 1 USB",1899.00,https://www.magazineluiza.com.br/smart-tv-43-full-hd-lcd-lg-43lr6700psa-ai-processor-wi-fi-e-bluetooth-2-hdmi-1-usb/p/238616700/et/tled/,,tv,4.8,True,,LG,smart tv 43 full hd lcd lg 43lr6700psa ai processor wi fi e bluetooth 2 hdmi 1 usb,tv,1ad402a4f8e4b16df82df37be7dd1d514ace9ee3
