source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,brand_raw,title_norm,category_norm,product_key
magalu,2026-02-11 20:04:02,"iPad Pro Apple, Tela 13"", 2TB, Chip M4, Wi-Fi + Cellular, Câmera Traseira 12MP, iPadOS 17, Prateado - MVY03BZ/A",9999.90,https://www.magazineluiza.com.br/ipad-pro-apple-tela-13-2tb-chip-m4-wi-fi-cellular-camera-traseira-12mp-ipados-17-prateado-mvy03bz-a/p/bfcegff9db/tb/apip/,,tablet,5.0,True,,Apple,ipad pro apple tela 13 2tb chip m4 wi fi cellular camera traseira 12mp ipados 17 prateado mvy03bz a,tablet,4b211e38ec2b2cee4ecc6789eaac868da7011499
magalu,2026-02-11 20:03:59,"iPad Air Apple 11"" 1 TB, Chip M3, Wi-Fi + Cellular, Câmera Traseira 12MP, Cinza-espacial - MCG84BZ/A",1295.00,https://www.magazineluiza.com.br/ipad-air-apple-11-1-tb-chip-m3-wi-fi-cellular-camera-traseira-12mp-cinza-espacial-mcg84bz-a/p/kc7049862e/tb/apip/,,tablet,,True,,Apple,ipad air apple 11 1 tb chip m3 wi fi cellular camera traseira 12mp cinza espacial mcg84bz a,tablet,2bb61f91178435e62fdffdc70a461582ac9f050a
magalu,2026-02-11 20:03:57,"iPad Pro Apple, Tela 11"", 1T, Chip M4, Wi-Fi + Cellular, Câmera Traseira 12MP, iPadOS 17, Prateado - MVW63BZ/A",9431.00,https://www.magazineluiza.com.br/ipad-pro-apple-tela-11-1t-chip-m4-wi-fi-cellular-camera-traseira-12mp-ipados-17-prateado-mvw63bz-a/p/gac6c466ha/tb/apip/,,tablet,,True,,Apple,ipad pro apple tela 11 1t chip m4 wi fi cellular camera traseira 12mp ipados 17 prateado mvw63bz a,tablet,a9d96119ce687e98d61308ea243e9a6cbb020b85
magalu,2026-02-11 20:03:55,"iPad Air Apple 11"" 512 GB, Chip M3, Wi-Fi + Cellular, Câmera Traseira 12MP, Cinza-espacial - MCG44BZ/A",11022.00,https://www.magazineluiza.com.br/ipad-air-apple-11-512-gb-chip-m3-wi-fi-cellular-camera-traseira-12mp-cinza-espacial-mcg44bz-a/p/akc7j06h71/tb/apip/,,tablet,,True,,Apple,ipad air apple 11 512 gb chip m3 wi fi cellular camera traseira 12mp cinza espacial mcg44bz a,tablet,5afcd4e7b12c7fb4c20e8a68c1bb50fd066ec3c6
magalu,2026-02-11 20:03:53,"iPad Apple 11"" A16, Wi-Fi, 512GB, Chip A16, Câmera 12MP, iPadOS 18, Prateado - MD4Q4BZ/A",5999.90,https://www.magazineluiza.com.br/ipad-apple-11-a16-wi-fi-512gb-chip-a16-camera-12mp-ipados-18-prateado-md4q4bz-a/p/ddag03ed7e/tb/apip/,,tablet,5.0,True,,Apple,ipad apple 11 a16 wi fi 512gb chip a16 camera 12mp ipados 18 prateado md4q4bz a,tablet,2d237f82805c4c506636d351f1d0ecd5b778c9ea
magalu,2026-02-11 20:03:51,Tablet PC Gamer Tela 11 12GB RAM 256GB Armazenamento 5G Aceita Chip COR:AZUL - Easytech,1500.00,https://www.magazineluiza.com.br/tablet-pc-gamer-tela-11-12gb-ram-256gb-armazenamento-5g-aceita-chip-cor-azul-easytech/p/cg3646keg2/tb/tbtm/,,tablet,,True,,,tablet pc gamer tela 11 12gb ram 256gb armazenamento 5g aceita chip cor azul easytech,tablet,ab4355cd66d89e491016ae4e6f22851293133f3d
magalu,2026-02-11 20:03:48,"iPad Pro Apple Tela 11"", 512GB, Wi-Fi, Ultra Retina XDR, Chip M4, Câmera Traseira 12MP. Prateado - MVVD3BZ/A",8181.00,https://www.magazineluiza.com.br/ipad-pro-apple-tela-11-512gb-wi-fi-ultra-retina-xdr-chip-m4-camera-traseira-12mp-prateado-mvvd3bz-a/p/gc9e227b49/tb/ippr/,,tablet,,True,,Apple,ipad pro apple tela 11 512gb wi fi ultra retina xdr chip m4 camera traseira 12mp prateado mvvd3bz a,tablet,c8f02f8355a1b459bf327182fb713b0ba31ea5c5
magalu,2026-02-11 20:03:46,"iPad Pro de 13"" Chip M5, Wi-Fi, 512GB, Câmera 12MP. Vidro Convencional, Prateado - MDYM4BZ/A - Apple",1647.00,https://www.magazineluiza.com.br/ipad-pro-de-13-chip-m5-wi-fi-512gb-camera-12mp-vidro-convencional-prateado-mdym4bz-a-apple/p/ec0ad20831/tb/ippr/,,tablet,,True,,Apple,ipad pro de 13 chip m5 wi fi 512gb camera 12mp vidro convencional prateado mdym4bz a apple,tablet,a1f6bfe33db5fd9b2da78f72f805674698122a34
magalu,2026-02-11 20:03:43,"iPad Pro de 13"" Chip M5, Wi-Fi, 2TB, Câmera 12MP. Vidro Nano-Texture, Preto-espacial - MDYV4BZ/A - Apple",2602.00,https://www.magazineluiza.com.br/ipad-pro-de-13-chip-m5-wi-fi-2tb-camera-12mp-vidro-nano-texture-preto-espacial-mdyv4bz-a-apple/p/gdae0b7917/tb/apip/,,tablet,,True,,Apple,ipad pro de 13 chip m5 wi fi 2tb camera 12mp vidro nano texture preto espacial mdyv4bz a apple,tablet,c79c070b4f2abd00cf9472775c25202346720624
magalu,2026-02-11 20:03:41,"iPad Air Apple 11"" 256 GB, Chip M3, Wi-Fi + Cellular, Câmera Traseira 12MP, Roxo - MCG34BZ/A",9090.00,https://www.magazineluiza.com.br/ipad-air-apple-11-256-gb-chip-m3-wi-fi-cellular-camera-traseira-12mp-roxo-mcg34bz-a/p/bef6ka8hkd/tb/apip/,,tablet,,True,,Apple,ipad air apple 11 256 gb chip m3 wi fi cellular camera traseira 12mp roxo mcg34bz a,tablet,b6f2cbbdedc645359fbec353401b866d36f04043
