source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,title_norm,category_norm,product_key
mercado_livre,2026-02-12 10:27:20,Xiaomi Redmi Note 14 256gb 8gb 4g Global + Fone+ Relogio,1559.00,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count,https://lista.mercadolivre.com.br/celular,celular,4.7,True,https://schema.org/InStock,xiaomi redmi note 14 256gb 8gb 4g global fone relogio,celular,c7c055bfe2778f95213fc1da9190632e1a071e70
mercado_livre,2026-02-12 10:27:20,Smartphone Samsung Galaxy A36 5G 128GB 6GB RAM Câmera Tripla de até 50MP Selfie de 12MP IP67 Super AMOLED 6.7'' NFC Recursos AI Android e Segurança Snapdragon - Branco,2699.00,https://www.mercadolivre.com.br/smartphone-samsung-galaxy-a36-5g-128gb-6gb-ram-cmera-tripla-de-ate-50mp-selfie-de-12mp-ip67-super-amoled-67-nfc-recursos-ai-android-e-seguranca-snapdragon-branco/p/MLB47109375#polycard_client=search-desktop&search_layout=grid&position=20&type=product&tracking_id=ca0c8dc7-7223-44b9-8638-ec479648b95b&wid=MLB5317569306&sid=search,https://lista.mercadolivre.com.br/celular_Desde_51,celular,,False,,smartphone samsung galaxy a36 5g 128gb 6gb ram camera tripla de ate 50mp selfie de 12mp ip67 super amoled 6 7 nfc recursos ai android e seguranca snapdragon branco,celular,4b44bb1f5c338264a39bcad2fc0a72ef71722bf8
mercado_livre,2026-02-12 10:27:20,Smartphone Realme Note 70s 128gb 4gb Ram - Dourado,999.00,https://www.mercadolivre.com.br/smartphone-realme-note-70s-128gb-4gb-ram-dourado/p/MLB62112970#polycard_client=search-desktop&search_layout=grid&position=31&type=product&tracking_id=ca0c8dc7-7223-44b9-8638-ec479648b95b&wid=MLB4371114481&sid=search,https://lista.mercadolivre.com.br/celular_Desde_51,celular,,False,,smartphone realme note 70s 128gb 4gb ram dourado,celular,5918214bcf3881ee64217b7f43919f78eaaa70e6
mercado_livre,2026-02-12 10:27:20,"Smartphone Motorola Moto G86 5g - 256gb 24gb (8gb Ram+16gb Ram Boost) Tela 1.5k Poled, 50mp Sony Camera Ois Moto Ai, Videos Em 4k, Ip68 + Ip69 - Vermelho",2499.00,https://www.mercadolivre.com.br/smartphone-motorola-moto-g86-5g-256gb-24gb-8gb-ram16gb-ram-boost-tela-15k-poled-50mp-sony-camera-ois-moto-ai-videos-em-4k-ip68-ip69-vermelho/p/MLB51340616#polycard_client=search-desktop&search_layout=grid&position=30&type=product&tracking_id=ca0c8dc7-7223-44b9-8638-ec479648b95b&wid=MLB5462013472&sid=search,https://lista.mercadolivre.com.br/celular_Desde_51,celular,,False,,smartphone motorola moto g86 5g 256gb 24gb 8gb ram 16gb ram boost tela 1 5k poled 50mp sony camera ois moto ai videos em 4k ip68 ip69 vermelho,celular,80f9e556bc36a8cc623d8feb2271380dd1b5fc7f
mercado_livre,2026-02-12 10:27:20,Kit Samsung: Celular Galaxy A17 256gb 8gb Ram Câm 50mp Tela 6.7 Nfc Ip54 Cinza + Galaxy Buds Core Grafite,1.54,https://www.mercadolivre.com.br/kit-samsung-celular-galaxy-a17-256gb-8gb-ram-cam-50mp-tela-67-nfc-ip54-cinza--galaxy-buds-core-grafite/up/MLBU3597968633#polycard_client=search-desktop&search_layout=grid&position=29&type=product&tracking_id=ca0c8dc7-7223-44b9-8638-ec479648b95b&wid=MLB4320326681&sid=search,https://lista.mercadolivre.com.br/celular_Desde_51,celular,,False,,kit samsung celular galaxy a17 256gb 8gb ram cam 50mp tela 6 7 nfc ip54 cinza galaxy buds core grafite,celular,5d76afc9f398fbcb786c9c05ae91e848906435da
mercado_livre,2026-02-12 10:27:20,"Celular Samsung Galaxy S25 Fe 5g, 256gb, 8gb Ram, Câmera Tripla De 50+12+8, Tela Grande De 6.7 Azul Marinho",5499.00,https://www.mercadolivre.com.br/celular-samsung-galaxy-s25-fe-5g-256gb-8gb-ram-cmera-tripla-de-50128-tela-grande-de-67-azul-marinho/p/MLB57714599#polycard_client=search-desktop&search_layout=grid&position=24&type=product&tracking_id=ca0c8dc7-7223-44b9-8638-ec479648b95b&wid=MLB4291441175&sid=search,https://lista.mercadolivre.com.br/celular_Desde_51,celular,,False,,celular samsung galaxy s25 fe 5g 256gb 8gb ram camera tripla de 50 12 8 tela grande de 6 7 azul marinho,celular,d73ff12c32c8967ef5af7894ca7b36d89a23b2a9
mercado_livre,2026-02-12 10:27:20,Celular Samsung Galaxy S24 Fe 5g 128gb 8gb Ram Tela 6.7 Galaxy Ai Cinza,3677.00,https://www.mercadolivre.com.br/celular-samsung-galaxy-s24-fe-5g-128gb-8gb-ram-tela-67-galaxy-ai-cinza/p/MLB45469096#polycard_client=search-desktop&search_layout=grid&position=23&type=product&tracking_id=ca0c8dc7-7223-44b9-8638-ec479648b95b&wid=MLB6175373936&sid=search,https://lista.mercadolivre.com.br/celular_Desde_51,celular,,False,,celular samsung galaxy s24 fe 5g 128gb 8gb ram tela 6 7 galaxy ai cinza,celular,e6bc60a18cad310993029996f814434fde242f74
mercado_livre,2026-02-12 10:27:20,iPhone SE (2nd Generation) 64 GB preto - Bom (Recondicionado),809.00,https://www.mercadolivre.com.br/iphone-se-2nd-generation-64-gb-preto-bom-recondicionado/p/MLB2000030331#polycard_client=search-desktop&search_layout=grid&position=22&type=product&tracking_id=ca0c8dc7-7223-44b9-8638-ec479648b95b&wid=MLB4267878135&sid=search,https://lista.mercadolivre.com.br/celular_Desde_51,celular,,False,,iphone se 2nd generation 64 gb preto bom recondicionado,celular,54172625fbacbd5b4c2cc736ef8393c2fc0db72d
mercado_livre,2026-02-12 10:27:20,Celular Simples Flip Vita 4g Cor Preto P9227 Multi,399.00,https://www.mercadolivre.com.br/celular-simples-flip-vita-4g-cor-preto-p9227-multi/p/MLB47308917#polycard_client=search-desktop&search_layout=grid&position=21&type=product&tracking_id=ca0c8dc7-7223-44b9-8638-ec479648b95b&wid=MLB6235285490&sid=search,https://lista.mercadolivre.com.br/celular_Desde_51,celular,,False,,celular simples flip vita 4g cor preto p9227 multi,celular,4b9098525dfca9afc57529bcf434b76bc3b6ef61
mercado_livre,2026-02-12 10:27:20,"Celular Samsung Galaxy S25 Ultra 5g, 256gb, 12gb, Câm. Quád. Cor Cinza",10999.00,https://www.mercadolivre.com.br/celular-samsung-galaxy-s25-ultra-5g-256gb-12gb-cm-quad-cor-cinza/p/MLB45514086#polycard_client=search-desktop&search_layout=grid&position=19&type=product&tracking_id=ca0c8dc7-7223-44b9-8638-ec479648b95b&wid=MLB5264402396&sid=search,https://lista.mercadolivre.com.br/celular_Desde_51,celular,,False,,celular samsung galaxy s25 ultra 5g 256gb 12gb cam quad cor cinza,celular,01da023e09575fa944ab253d1b18cff36235ab91
