source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,title_norm,category_norm,product_key
mercado_livre,2026-02-12 10:59:03,Skin Adesivio Pelicula Para Notebook Lenovo Ideapad S145,43.00,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count,https://lista.mercadolivre.com.br/notebook,notebook,4.5,True,https://schema.org/InStock,skin adesivio pelicula para notebook lenovo ideapad s145,notebook,981491cbf82cbd8187ad8ab13b97339cb00ed068
mercado_livre,2026-02-12 10:59:03,Notebook Positivo Vision R15m Amd Ryzen 5-5625u Linux 8gb Ram 256gb Ssd Wi-fi 6 Tela 15 Full Hd Ips Antirreflexo - Permite Upgrade De Memória Ram E Ssd - Preto,3855.00,https://www.mercadolivre.com.br/notebook-positivo-vision-r15m-amd-ryzen-5-5625u-linux-8gb-ram-256gb-ssd-wi-fi-6-tela-15-full-hd-ips-antirreflexo-permite-upgrade-de-memoria-ram-e-ssd-preto/p/MLB53471779#polycard_client=search-desktop&search_layout=grid&position=20&type=product&tracking_id=28639cd9-7bde-4f3d-89c2-2b21beb8a1d7&wid=MLB4229117573&sid=search,https://lista.mercadolivre.com.br/notebook_Desde_51,notebook,,False,,notebook positivo vision r15m amd ryzen 5 5625u linux 8gb ram 256gb ssd wi fi 6 tela 15 full hd ips antirreflexo permite upgrade de memoria ram e ssd preto,notebook,13632ed95dd3c9da6aaf4cfe472d77d381a306f9
mercado_livre,2026-02-12 10:59:03,Notebook Lenovo Ideapad Slim 3 15irh10 Intel Core i5-13420h 8gb 256gb Ssd Windows 11 15.3 - 83ns0003br Luna Grey,3514.00,https://www.mercadolivre.com.br/notebook-lenovo-ideapad-slim-3-15irh10-intel-core-i5-13420h-8gb-256gb-ssd-windows-11-153-83ns0003br-luna-grey/p/MLB51234660#polycard_client=search-desktop&search_layout=grid&position=31&type=product&tracking_id=28639cd9-7bde-4f3d-89c2-2b21beb8a1d7&wid=MLB5759767112&sid=search,https://lista.mercadolivre.com.br/notebook_Desde_51,notebook,,False,,notebook lenovo ideapad slim 3 15irh10 intel core i5 13420h 8gb 256gb ssd windows 11 15 3 83ns0003br luna grey,notebook,2bac758847f6c266512a8d9271be0da2e265ca7b
mercado_livre,2026-02-12 10:59:03,Notebook VAIO FE16 AMD Ryzen 5-5625U Windows 11 Home 16GB RAM 512GB SSD Wi-Fi 6 Tela 16” IPS Full HD WUXGA Cinza Grafite,4299.00,https://www.mercadolivre.com.br/notebook-vaio-fe16-amd-ryzen-5-5625u-windows-11-home-16gb-ram-512gb-ssd-wi-fi-6-tela-16-ips-full-hd-wuxga-cinza-grafite/p/MLB45513180#polycard_client=search-desktop&search_layout=grid&position=30&type=product&tracking_id=28639cd9-7bde-4f3d-89c2-2b21beb8a1d7&wid=MLB5533466234&sid=search,https://lista.mercadolivre.com.br/notebook_Desde_51,notebook,,False,,notebook vaio fe16 amd ryzen 5 5625u windows 11 home 16gb ram 512gb ssd wi fi 6 tela 16 ips full hd wuxga cinza grafite,notebook,dd2d1cd5c70e12be34aa7e55d18837b5dec1845d
mercado_livre,2026-02-12 10:59:03,"Notebook Vaio Fe16 Amd Ryzen 7 5825u Linux 8gb RAM 512gb Ssd Wi-Fi 6 Tela 16"" Ips Wuxga Antirreflexo - Cinza Grafite Vjfe69f11xb0321h - Permite upgrade de memória RAM e SSD",3999.00,https://www.mercadolivre.com.br/notebook-vaio-fe16-amd-ryzen-7-5825u-linux-8gb-ram-512gb-ssd-wi-fi-6-tela-16-ips-wuxga-antirreflexo-cinza-grafite-vjfe69f11xb0321h-permite-upgrade-de-memoria-ram-e-ssd/p/MLB46476929#polycard_client=search-desktop&search_layout=grid&position=29&type=product&tracking_id=28639cd9-7bde-4f3d-89c2-2b21beb8a1d7&wid=MLB5874008028&sid=search,https://lista.mercadolivre.com.br/notebook_Desde_51,notebook,,False,,notebook vaio fe16 amd ryzen 7 5825u linux 8gb ram 512gb ssd wi fi 6 tela 16 ips wuxga antirreflexo cinza grafite vjfe69f11xb0321h permite upgrade de memoria ram e ssd,notebook,f843f0ab3f6db1b1306da0f8493243bba2621a51
mercado_livre,2026-02-12 10:59:03,"Notebook Vaio Fe16 Amd Ryzen 7-5825u Linux 16gb RAM 512gb Ssd Wi-Fi 6 Tela 16"" Ips Wuxga Antirreflexo Cinza Grafite Vjfe69f11xb0121h - Permite upgrade de memória RAM e SSD",4999.00,https://www.mercadolivre.com.br/notebook-vaio-fe16-amd-ryzen-7-5825u-linux-16gb-ram-512gb-ssd-wi-fi-6-tela-16-ips-wuxga-antirreflexo-cinza-grafite-vjfe69f11xb0121h-permite-upgrade-de-memoria-ram-e-ssd/p/MLB46470846#polycard_client=search-desktop&search_layout=grid&position=24&type=product&tracking_id=28639cd9-7bde-4f3d-89c2-2b21beb8a1d7&wid=MLB5873998464&sid=search,https://lista.mercadolivre.com.br/notebook_Desde_51,notebook,,False,,notebook vaio fe16 amd ryzen 7 5825u linux 16gb ram 512gb ssd wi fi 6 tela 16 ips wuxga antirreflexo cinza grafite vjfe69f11xb0121h permite upgrade de memoria ram e ssd,notebook,ed8f034fab6d75f5d91d801d3073729ee0db9734
mercado_livre,2026-02-12 10:59:03,"Notebook ASUS Vivobook 15, Intel Core i5 1334U 1,3 GHz, 8GB Ram, 256GB SSD, KeepOS Linux, Tela 15,6"" FHD, Cool Silver - X1504VA-NJ1739",2949.00,https://www.mercadolivre.com.br/notebook-asus-vivobook-15-intel-core-i5-1334u-13-ghz-8gb-ram-256gb-ssd-keepos-linux-tela-156-fhd-cool-silver-x1504va-nj1739/p/MLB48952658#polycard_client=search-desktop&search_layout=grid&position=23&type=product&tracking_id=28639cd9-7bde-4f3d-89c2-2b21beb8a1d7&wid=MLB4109922109&sid=search,https://lista.mercadolivre.com.br/notebook_Desde_51,notebook,,False,,notebook asus vivobook 15 intel core i5 1334u 1 3 ghz 8gb ram 256gb ssd keepos linux tela 15 6 fhd cool silver x1504va nj1739,notebook,41e74416340b3e4dc3034827452aeba1c3f107b4
mercado_livre,2026-02-12 10:59:03,"Notebook Acer Aspire Go 15 AG15-71P-5939 - Intel Core i5-13420H 13ª Geração • 8GB DDR5 • 256GB SSD NVMe • Tela 15,6' • Windows 11 Home",3653.00,https://www.mercadolivre.com.br/notebook-acer-aspire-go-15-ag15-71p-5939-intel-core-i5-13420h-13-geraco-8gb-ddr5-256gb-ssd-nvme-tela-156-windows-11-home/p/MLB52934530#polycard_client=search-desktop&search_layout=grid&position=22&type=product&tracking_id=28639cd9-7bde-4f3d-89c2-2b21beb8a1d7&wid=MLB4144570607&sid=search,https://lista.mercadolivre.com.br/notebook_Desde_51,notebook,,False,,notebook acer aspire go 15 ag15 71p 5939 intel core i5 13420h 13a geracao 8gb ddr5 256gb ssd nvme tela 15 6 windows 11 home,notebook,32c25049dbf7c039422cb36a2281ff65f879a9de
mercado_livre,2026-02-12 10:59:03,"Notebook Multi Ultra Celeron N4020c 4gb 128gb W11 15,6'' Cinza - Ub261",2098.00,https://www.mercadolivre.com.br/notebook-multi-ultra-celeron-n4020c-4gb-128gb-w11-156-cinza-ub261/p/MLB34976193#polycard_client=search-desktop&search_layout=grid&position=21&type=product&tracking_id=28639cd9-7bde-4f3d-89c2-2b21beb8a1d7&wid=MLB4563031682&sid=search,https://lista.mercadolivre.com.br/notebook_Desde_51,notebook,,False,,notebook multi ultra celeron n4020c 4gb 128gb w11 15 6 cinza ub261,notebook,7e3edfeccde155f2025f9daf7dc82e34a5c147b1
mercado_livre,2026-02-12 10:59:03,Notebook Acer Aspire 16 A16-71M-55H0 com IA | Intel Core Ultra 5 115U (NPU AI) • 16GB RAM • 512GB SSD • Tela 16” WUXGA • Windows 11,4999.00,https://www.mercadolivre.com.br/notebook-acer-aspire-16-a16-71m-55h0-com-ia-intel-core-ultra-5-115u-npu-ai-16gb-ram-512gb-ssd-tela-16-wuxga-windows-11/p/MLB60328223#polycard_client=search-desktop&search_layout=grid&position=19&type=product&tracking_id=28639cd9-7bde-4f3d-89c2-2b21beb8a1d7&wid=MLB4268306121&sid=search,https://lista.mercadolivre.com.br/notebook_Desde_51,notebook,,False,,notebook acer aspire 16 a16 71m 55h0 com ia intel core ultra 5 115u npu ai 16gb ram 512gb ssd tela 16 wuxga windows 11,notebook,4c708dd111c1381db5142ad0824c0cd303b80259
