source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,title_norm,category_norm,product_key
mercado_livre,2026-02-12 14:31:24,Inova Caixa De Som Mini Bluetooth Tws Grave Potent Com Radio,120.00,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count,https://lista.mercadolivre.com.br/caixa-de-som,caixa_de_som,4.7,True,https://schema.org/InStock,inova caixa de som mini bluetooth tws grave potent com radio,caixa de som,39decfd60c06d594ad4347ac366a26085b9cd342
mercado_livre,2026-02-12 14:31:24,Caixa De Som Bluetooth Rgb Portátil Com Luzes Coloridas Branco 5v,46.00,https://www.mercadolivre.com.br/caixa-de-som-bluetooth-rgb-portatil-com-luzes-coloridas/up/MLBU3771404072#polycard_client=search-desktop&search_layout=grid&position=20&type=product&tracking_id=887b97ed-5e46-4129-aeb1-82913fee6892&wid=MLB6215064552&sid=search,https://lista.mercadolivre.com.br/caixa-de-som_Desde_51,caixa_de_som,,False,,caixa de som bluetooth rgb portatil com luzes coloridas branco 5v,caixa de som,6550f8f24cd0dbc58ae01544c5b3982b765a70ff
mercado_livre,2026-02-12 14:31:24,Alto-falante JBL Partybox Ultimate portátil com bluetooth preto,9.90,https://www.mercadolivre.com.br/alto-falante-jbl-partybox-ultimate-portatil-com-bluetooth-preto/p/MLB30398788#polycard_client=search-desktop&search_layout=grid&position=31&type=product&tracking_id=887b97ed-5e46-4129-aeb1-82913fee6892&wid=MLB4690054918&sid=search,https://lista.mercadolivre.com.br/caixa-de-som_Desde_51,caixa_de_som,,False,,alto falante jbl partybox ultimate portatil com bluetooth preto,caixa de som,705ef71a7a08366aec50ce45ddb38a5e018391c0
mercado_livre,2026-02-12 14:31:24,200w Caixa De Som Bluetooth Portátil 36h Tws Ipx6 Boombox,1328.00,https://produto.mercadolivre.com.br/MLB-4212252151-200w-caixa-de-som-bluetooth-portatil-36h-tws-ipx6-boombox-_JM,https://lista.mercadolivre.com.br/caixa-de-som_Desde_51,caixa_de_som,,False,,200w caixa de som bluetooth portatil 36h tws ipx6 boombox,caixa de som,abb446afe74647e0ad57d3a7a26c869abd741394
mercado_livre,2026-02-12 14:31:24,Caixa De Som Acústica Passiva Jbl C321p Par Preta C321 60w Cor Preto,849.00,https://www.mercadolivre.com.br/caixa-de-som-acustica-passiva-jbl-c321p-par-preta-c321-60w-cor-preto/p/MLB16262553#polycard_client=search-desktop&search_layout=grid&position=29&type=product&tracking_id=887b97ed-5e46-4129-aeb1-82913fee6892&wid=MLB2055951537&sid=search,https://lista.mercadolivre.com.br/caixa-de-som_Desde_51,caixa_de_som,,False,,caixa de som acustica passiva jbl c321p par preta c321 60w cor preto,caixa de som,42fe61efcb5f9aa7b54e36d430366c754f4f93d7
mercado_livre,2026-02-12 14:31:24,Caixa Caixinha De Som Bluetooth Pendrive Fm Sd Portátil 20w,59.00,https://produto.mercadolivre.com.br/MLB-3655616272-caixa-caixinha-de-som-bluetooth-pendrive-fm-sd-portatil-20w-_JM,https://lista.mercadolivre.com.br/caixa-de-som_Desde_51,caixa_de_som,,False,,caixa caixinha de som bluetooth pendrive fm sd portatil 20w,caixa de som,a0a5d18b91aab19a45eabf41976e46de0a6e7b15
mercado_livre,2026-02-12 14:31:24,Caixa de Som Torre Awdium AW 570T Bluetooth 120W Preto,564.00,https://www.mercadolivre.com.br/caixa-de-som-torre-awdium-aw-570t-bluetooth-120w-preto/p/MLB41735691#polycard_client=search-desktop&search_layout=grid&position=23&type=product&tracking_id=887b97ed-5e46-4129-aeb1-82913fee6892&wid=MLB3923452871&sid=search,https://lista.mercadolivre.com.br/caixa-de-som_Desde_51,caixa_de_som,,False,,caixa de som torre awdium aw 570t bluetooth 120w preto,caixa de som,b3a66b54dceea9423a433ac74fa4bdd639f42110
mercado_livre,2026-02-12 14:31:24,Caixa De Som Boombox Plus Aiwa Bbs-01-b 200w Bt 30h Ip66 Usb Preto,2699.00,https://www.mercadolivre.com.br/caixa-de-som-boombox-plus-aiwa-bbs-01-b-200w-bt-30h-ip66-usb-preto/p/MLB46439669#polycard_client=search-desktop&search_layout=grid&position=22&type=product&tracking_id=887b97ed-5e46-4129-aeb1-82913fee6892&wid=MLB3988846231&sid=search,https://lista.mercadolivre.com.br/caixa-de-som_Desde_51,caixa_de_som,,False,,caixa de som boombox plus aiwa bbs 01 b 200w bt 30h ip66 usb preto,caixa de som,2e0deaf260f765492216d4a3e3517c9b24b0751c
mercado_livre,2026-02-12 14:31:24,Caixa de Som PCX6700 Amplificada 650W de Potência Ex Bass Philco,899.00,https://www.mercadolivre.com.br/caixa-de-som-pcx6700-amplificada-650w-de-potncia-ex-bass-philco/p/MLB25748650#polycard_client=search-desktop&search_layout=grid&position=21&type=product&tracking_id=887b97ed-5e46-4129-aeb1-82913fee6892&wid=MLB4220656271&sid=search,https://lista.mercadolivre.com.br/caixa-de-som_Desde_51,caixa_de_som,,False,,caixa de som pcx6700 amplificada 650w de potencia ex bass philco,caixa de som,a8d29fb8ace74f083883ef57730faba312f7cfa2
mercado_livre,2026-02-12 14:31:24,Caixa De Som Bluetooth Jbl Charge 6 Azul,1299.00,https://www.mercadolivre.com.br/caixa-de-som-bluetooth-jbl-charge-6-azul/p/MLB50472387#polycard_client=search-desktop&search_layout=grid&position=19&type=product&tracking_id=887b97ed-5e46-4129-aeb1-82913fee6892&wid=MLB4135068561&sid=search,https://lista.mercadolivre.com.br/caixa-de-som_Desde_51,caixa_de_som,,False,,caixa de som bluetooth jbl charge 6 azul,caixa de som,c1419342be9b7cd8a04b7b10db76f0629fd46efb
