source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,title_norm,category_norm,product_key
mercado_livre,2026-02-11 10:07:30,"Mini Tv Digital Portátil Recarregável Miracast De 15,4 Poleg",601.00,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count,https://lista.mercadolivre.com.br/tv,tv,,True,https://schema.org/InStock,mini tv digital portatil recarregavel miracast de 15 4 poleg,tv,f908c24b761c89ca315b99063d9d298e72a39318
mercado_livre,2026-02-11 10:07:30,Smart TV TCL 43 Polegadas Full HD QLED S5K WiFi Bluetooth Google TV 2 HDMI HDR10 Dolby Audio 43S5K,1899.00,https://www.mercadolivre.com.br/smart-tv-tcl-43-polegadas-full-hd-qled-s5k-wifi-bluetooth-google-tv-2-hdmi-hdr10-dolby-audio-43s5k/p/MLB49197748#polycard_client=search-desktop&search_layout=grid&position=20&type=product&tracking_id=c60d8e81-0359-41fb-9ecc-8e77cdc4ba0d&wid=MLB5690651572&sid=search,https://lista.mercadolivre.com.br/tv_Desde_51,tv,,False,,smart tv tcl 43 polegadas full hd qled s5k wifi bluetooth google tv 2 hdmi hdr10 dolby audio 43s5k,tv,efc341f10c30c35c5550fc44f71b95b88d32511c
mercado_livre,2026-02-11 10:07:30,Smart TV Weyon 32WDSNMX 32'' HD LED,1805.00,https://www.mercadolivre.com.br/smart-tv-weyon-32wdsnmx-32-hd-led/p/MLB23537280#polycard_client=search-desktop&search_layout=grid&position=31&type=product&tracking_id=c60d8e81-0359-41fb-9ecc-8e77cdc4ba0d&wid=MLB5745750570&sid=search,https://lista.mercadolivre.com.br/tv_Desde_51,tv,,False,,smart tv weyon 32wdsnmx 32 hd led,tv,4db7496e56f5a15b5a4c21ecf263f092e8a4efcb
mercado_livre,2026-02-11 10:07:30,"Smart TV 4K 43"" LG UHD 43UA75 Processador α7 AI Ger8 4K Super Upscaling Google Cast Alexa Integrado Controle Remoto Padrão WebOS 25",2299.00,https://www.mercadolivre.com.br/smart-tv-4k-43-lg-uhd-43ua75-processador-7-ai-ger8-4k-super-upscaling-google-cast-alexa-integrado-controle-remoto-padro-webos-25/p/MLB51227508#polycard_client=search-desktop&search_layout=grid&position=30&type=product&tracking_id=c60d8e81-0359-41fb-9ecc-8e77cdc4ba0d&wid=MLB4097698915&sid=search,https://lista.mercadolivre.com.br/tv_Desde_51,tv,,False,,smart tv 4k 43 lg uhd 43ua75 processador 7 ai ger8 4k super upscaling google cast alexa integrado controle remoto padrao webos 25,tv,f0cdbbf3cbca3af7068d6d5e75deb16378b640c4
mercado_livre,2026-02-11 10:07:30,"Smart Tv Samsung LS32BETBLGGXZD 32"" HD Led",1599.00,https://www.mercadolivre.com.br/smart-tv-samsung-ls32betblggxzd-32-hd-led/p/MLB30999973#polycard_client=search-desktop&search_layout=grid&position=29&type=product&tracking_id=c60d8e81-0359-41fb-9ecc-8e77cdc4ba0d&wid=MLB5390018050&sid=search,https://lista.mercadolivre.com.br/tv_Desde_51,tv,,False,,smart tv samsung ls32betblggxzd 32 hd led,tv,ff51c08baabdabb7ecd2ee4f46ccffa005529829
mercado_livre,2026-02-11 10:07:30,Smart Tv De 43 LG Tu801c 43tu801c0sa Com Tela Led 4k - Preto,2.75,https://www.mercadolivre.com.br/smart-tv-de-43-lg-tu801c-43tu801c0sa-com-tela-led-4k-preto/p/MLB50879873#polycard_client=search-desktop&search_layout=grid&position=28&type=product&tracking_id=c60d8e81-0359-41fb-9ecc-8e77cdc4ba0d&wid=MLB5416368530&sid=search,https://lista.mercadolivre.com.br/tv_Desde_51,tv,,False,,smart tv de 43 lg tu801c 43tu801c0sa com tela led 4k preto,tv,b7943784c9b694ab8e0797cce1fad0528f9ba4f1
mercado_livre,2026-02-11 10:07:30,"Smart TV 4K 50"" LG NanoCell 50NANOA Processador α7 AI Ger8 4K Super Upscaling Google Cast Alexa Integrado Controle AI Smart Magic WebOS 25",4499.00,https://www.mercadolivre.com.br/smart-tv-4k-50-lg-nanocell-50nanoa-processador-7-ai-ger8-4k-super-upscaling-google-cast-alexa-integrado-controle-ai-smart-magic-webos-25/p/MLB50054616#polycard_client=search-desktop&search_layout=grid&position=24&type=product&tracking_id=c60d8e81-0359-41fb-9ecc-8e77cdc4ba0d&wid=MLB4300251889&sid=search,https://lista.mercadolivre.com.br/tv_Desde_51,tv,,False,,smart tv 4k 50 lg nanocell 50nanoa processador 7 ai ger8 4k super upscaling google cast alexa integrado controle ai smart magic webos 25,tv,d501c4f59a62f7a7aa3f3ccf890d368de5cec394
mercado_livre,2026-02-11 10:07:30,Tv-Monitor Fmaxx Ft24'' Led Full HD Cor Preto,699.00,https://www.mercadolivre.com.br/tv-monitor-fmaxx-ft24-led-full-hd-cor-preto/p/MLB44783010#polycard_client=search-desktop&search_layout=grid&position=23&type=product&tracking_id=c60d8e81-0359-41fb-9ecc-8e77cdc4ba0d&wid=MLB4231760729&sid=search,https://lista.mercadolivre.com.br/tv_Desde_51,tv,,False,,tv monitor fmaxx ft24 led full hd cor preto,tv,016903f772b181847b8d36024a2b584b577510ee
mercado_livre,2026-02-11 10:07:30,Smart TV AIWA 43” Android Full HD Borda Ultrafina HDR10 Dolby Áudio AWS-TV-43-BL-02-A,1899.00,https://www.mercadolivre.com.br/smart-tv-aiwa-43-android-full-hd-borda-ultrafina-hdr10-dolby-audio-aws-tv-43-bl-02-a/p/MLB20662382#polycard_client=search-desktop&search_layout=grid&position=22&type=product&tracking_id=c60d8e81-0359-41fb-9ecc-8e77cdc4ba0d&wid=MLB4300431089&sid=search,https://lista.mercadolivre.com.br/tv_Desde_51,tv,,False,,smart tv aiwa 43 android full hd borda ultrafina hdr10 dolby audio aws tv 43 bl 02 a,tv,59f8bd6194beb732bfebaa96ae33774e401ef2ae
mercado_livre,2026-02-11 10:07:30,Smart Tv 43 Philco P43vik Roku Led Dolby Audio Wi-fi Hdmi Hdr Full Hd 110/220v,2499.00,https://www.mercadolivre.com.br/smart-tv-43-philco-p43vik-roku-led-dolby-audio-wi-fi-hdmi-hdr-full-hd-110220v/p/MLB63040715#polycard_client=search-desktop&search_layout=grid&position=21&type=product&tracking_id=c60d8e81-0359-41fb-9ecc-8e77cdc4ba0d&wid=MLB4367472775&sid=search,https://lista.mercadolivre.com.br/tv_Desde_51,tv,,False,,smart tv 43 philco p43vik roku led dolby audio wi fi hdmi hdr full hd 110 220v,tv,e2ba558cb50cc92611d8289e6967d9ddfd5311f5
