source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,brand_raw,title_norm,category_norm,product_key
magalu,2026-02-10 23:15:38,"Apple Watch Ultra 3 GPS + Cellular, Caixa Preta de Titânio de 49 mm, Pulseira loop Alpina Preta, M - MF0V4BE/A",8333.00,https://www.magazineluiza.com.br/apple-watch-ultra-3-gps-cellular-caixa-preta-de-titanio-de-49-mm-pulseira-loop-alpina-preta-m-mf0v4be-a/p/ae75ag1gdb/te/smtw/,,smartwatch,,True,,Apple,apple watch ultra 3 gps cellular caixa preta de titanio de 49 mm pulseira loop alpina preta m mf0v4be a,smartwatch,8b0858e37bd92f401aae7c8e694428a26c184d2d
magalu,2026-02-10 23:15:37,Relógio Amazfit Smartwatch Bip 6 Preto Gps Alexa Bluetooth,999.99,https://www.magazineluiza.com.br/relogio-amazfit-smartwatch-bip-6-preto-gps-alexa-bluetooth/p/dej4c25hd4/te/smtw/,,smartwatch,,True,,Amazfit,relogio amazfit smartwatch bip 6 preto gps alexa bluetooth,smartwatch,d4d0a04298118cacb5bba9e7930a1e3cd0deb0e5
magalu,2026-02-10 23:15:34,Smartwacth Huawei Watch Ultimate 2 Preto 64GB Bluetooth,7999.00,https://www.magazineluiza.com.br/smartwacth-huawei-watch-ultimate-2-preto-64gb-bluetooth/p/240800400/te/gawa/,,smartwatch,,True,,Huawei,smartwacth huawei watch ultimate 2 preto 64gb bluetooth,smartwatch,6472b3c0e9f7a40008be13ce0558ba9fd92d1619
magalu,2026-02-10 23:15:32,"Apple Watch SE 3 GPS + Cellular, Caixa Meia-noite de Alumínio de 44 mm, Pulseira Esportiva Meia-noite, Tamanho M/G - MEPJ4AM/A",4885.23,https://www.magazineluiza.com.br/apple-watch-se-3-gps-cellular-caixa-meia-noite-de-aluminio-de-44-mm-pulseira-esportiva-meia-noite-tamanho-m-g-mepj4am-a/p/jc9b6eb8e0/te/smtw/,,smartwatch,,True,,Apple,apple watch se 3 gps cellular caixa meia noite de aluminio de 44 mm pulseira esportiva meia noite tamanho m g mepj4am a,smartwatch,51b9b70c007dfaee00b95fa794f67aca2744a823
magalu,2026-02-10 23:15:30,"Apple Watch Series 11 GPS, Caixa Prateada de Alumínio de 42 mm, Pulseira Esportiva Roxo-névoa, Tamanho P/M - MEU64AM/A",4222.00,https://www.magazineluiza.com.br/apple-watch-series-11-gps-caixa-prateada-de-aluminio-de-42-mm-pulseira-esportiva-roxo-nevoa-tamanho-p-m-meu64am-a/p/fge30g1663/te/smtw/,,smartwatch,5.0,True,,Apple,apple watch series 11 gps caixa prateada de aluminio de 42 mm pulseira esportiva roxo nevoa tamanho p m meu64am a,smartwatch,dfb671ebe1c9e8e0d1af9bb153e17999a323ef04
magalu,2026-02-10 23:15:28,"Apple Watch Series 10 GPS + Cellular, Caixa Ardósia de Titânio de 46 mm, Pulseira Esportiva Preta, Tamanho M/G - MWYE3AM/A",7613.00,https://www.magazineluiza.com.br/apple-watch-series-10-gps-cellular-caixa-ardosia-de-titanio-de-46-mm-pulseira-esportiva-preta-tamanho-m-g-mwye3am-a/p/beggcfk329/te/smtw/,,smartwatch,,False,,Apple,apple watch series 10 gps cellular caixa ardosia de titanio de 46 mm pulseira esportiva preta tamanho m g mwye3am a,smartwatch,2bee1aa8a1ffb23455fc400163ec8db3a33d01ce
magalu,2026-02-10 23:15:25,Apple Watch Ultra 3 GPS + Cellular Caixa Natural de Titânio 49mm Pulseira Loop Alpina Azul-clara G,9999.00,https://www.magazineluiza.com.br/apple-watch-ultra-3-gps-cellular-caixa-natural-de-titanio-49mm-pulseira-loop-alpina-azul-clara-g/p/240592900/te/wau3/,,smartwatch,,True,,Apple,apple watch ultra 3 gps cellular caixa natural de titanio 49mm pulseira loop alpina azul clara g,smartwatch,f9da15aa292275a567b1ec7e313f0afdfda883ff
magalu,2026-02-10 23:15:23,"Apple Watch Series 10 GPS, Caixa Cor de Ouro Rosa de Alumínio de 46 mm, Pulseira Loop Esportiva Ameixa - MWWV3AM/A",3998.90,https://www.magazineluiza.com.br/apple-watch-series-10-gps-caixa-cor-de-ouro-rosa-de-aluminio-de-46-mm-pulseira-loop-esportiva-ameixa-mwwv3am-a/p/dfa3h16ee1/te/smtw/,,smartwatch,5.0,True,,Apple,apple watch series 10 gps caixa cor de ouro rosa de aluminio de 46 mm pulseira loop esportiva ameixa mwwv3am a,smartwatch,c54e3eaef8edbeafb3e14a681633bb07622bf247
magalu,2026-02-10 23:15:21,"Apple Watch Series 11 GPS + Cellular, Caixa dourada de Titânio de 46 mm, Pulseira dourada estilo milanês, Tamanho M/G - MFD84AM/A",8295.00,https://www.magazineluiza.com.br/apple-watch-series-11-gps-cellular-caixa-dourada-de-titanio-de-46-mm-pulseira-dourada-estilo-milanes-tamanho-m-g-mfd84am-a/p/ha323537g9/te/smtw/,,smartwatch,,True,,Apple,apple watch series 11 gps cellular caixa dourada de titanio de 46 mm pulseira dourada estilo milanes tamanho m g mfd84am a,smartwatch,d7ccd2592368959cf7dc762c932d7e38515791ce
magalu,2026-02-10 23:15:19,"Apple Watch SE 3 GPS, Caixa Meia-noite de Alumínio de 44 mm, Pulseira Esportiva Meia-noite, Tamanho P/M - MEHN4AM/A",2833.00,https://www.magazineluiza.com.br/apple-watch-se-3-gps-caixa-meia-noite-de-aluminio-de-44-mm-pulseira-esportiva-meia-noite-tamanho-p-m-mehn4am-a/p/dff3gg39j7/te/puwt/,,smartwatch,,True,,Apple,apple watch se 3 gps caixa meia noite de aluminio de 44 mm pulseira esportiva meia noite tamanho p m mehn4am a,smartwatch,4efeda69c7149be8377c46e21edcc9ed5719ab47
magalu,2026-02-10 23:15:17,Relógio Smartwatch S11 Pro Serie 11 Responde Whatsapp NFC GPS Original,182.19,https://www.magazineluiza.com.br/relogio-smartwatch-s11-pro-serie-11-responde-whatsapp-nfc-gps-original-01smart/p/bfh713bd0f/te/smtw/,,smartwatch,4.05,True,,01Smart,relogio smartwatch s11 pro serie 11 responde whatsapp nfc gps original,smartwatch,43464a4a4843b0d3a1b850c805dd3c05c5e22a8e
magalu,2026-02-10 23:15:15,"Apple Watch Series 11 GPS, Caixa Preta Brilhante de Alumínio de 46 mm, Pulseira Esportiva Preta, Tamanho M/G - MEUX4AM/A",4555.00,https://www.magazineluiza.com.br/apple-watch-series-11-gps-caixa-preta-brilhante-de-aluminio-de-46-mm-pulseira-esportiva-preta-tamanho-m-g-meux4am-a/p/ebg3b9f99h/te/smtw/,,smartwatch,,True,,Apple,apple watch series 11 gps caixa preta brilhante de aluminio de 46 mm pulseira esportiva preta tamanho m g meux4am a,smartwatch,4b8586ff524cef71ff294bf8ab2bfc356b7175af
magalu,2026-02-10 23:15:12,"Apple Watch SE 3 GPS, Caixa Meia-noite de Alumínio de 40 mm, Pulseira Esportiva Meia-noite, Tamanho M/G - MEHC4AM/A",2666.00,https://www.magazineluiza.com.br/apple-watch-se-3-gps-caixa-meia-noite-de-aluminio-de-40-mm-pulseira-esportiva-meia-noite-tamanho-m-g-mehc4am-a/p/cd440b4gcf/te/smtw/,,smartwatch,,True,,Apple,apple watch se 3 gps caixa meia noite de aluminio de 40 mm pulseira esportiva meia noite tamanho m g mehc4am a,smartwatch,04a587ad53abaaa9091559d901ae686a02db8c9b
magalu,2026-02-10 23:15:10,"Apple Watch Series 11 GPS, Caixa Cor de Ouro Rosa de Alumínio de 42 mm, Pulseira esportiva blush-clara, Tamanho P/M - MEU04AM/A",4222.00,https://www.magazineluiza.com.br/apple-watch-series-11-gps-caixa-cor-de-ouro-rosa-de-aluminio-de-42-mm-pulseira-esportiva-blush-clara-tamanho-p-m-meu04am-a/p/ace1hc24h9/te/smtw/,,smartwatch,,True,,Apple,apple watch series 11 gps caixa cor de ouro rosa de aluminio de 42 mm pulseira esportiva blush clara tamanho p m meu04am a,smartwatch,83d46f8c1dfabc7e3bee453dcec84540844737c2
magalu,2026-02-10 23:15:07,"Apple Watch Series 10 GPS, Caixa Prateada de Alumínio de 46 mm, Pulseira Esportiva Denim, Tamanho M/G - MWWM3AM/A",4658.00,https://www.magazineluiza.com.br/apple-watch-series-10-gps-caixa-prateada-de-aluminio-de-46-mm-pulseira-esportiva-denim-tamanho-m-g-mwwm3am-a/p/cb9geaeb71/te/smtw/,,smartwatch,4.4,True,,Apple,apple watch series 10 gps caixa prateada de aluminio de 46 mm pulseira esportiva denim tamanho m g mwwm3am a,smartwatch,c22faccb6ecd1888b261b0071dbeec1cfac752b4
magalu,2026-02-10 23:15:04,Relógio Inteligente Microwear S11 Lançamento Gps Nfc Monitor De Atividades Bluetooth Android iOS,179.00,https://www.magazineluiza.com.br/relogio-inteligente-microwear-s11-lancamento-gps-nfc-monitor-de-atividades-bluetooth-android-ios/p/gac7jgaf2g/te/smtw/,,smartwatch,,True,,Microwear,relogio inteligente microwear s11 lancamento gps nfc monitor de atividades bluetooth android ios,smartwatch,80d1909d6a339782f71323fa3e5e685b6489482c
magalu,2026-02-10 23:15:01,Smartwatch Huawei Watch GT 6 Pro 46mm Preto 64GB Bluetooth,2499.00,https://www.magazineluiza.com.br/smartwatch-huawei-watch-gt-6-pro-46mm-preto-64gb-bluetooth/p/240744000/te/smtw/,,smartwatch,5.0,True,,Huawei,smartwatch huawei watch gt 6 pro 46mm preto 64gb bluetooth,smartwatch,a74fb02acc93371d8c2ff065ee23a1b6f2fb9fdc
magalu,2026-02-10 23:15:00,Relógio Smartwatch AmazfitBip 5 Com Gps Preto,469.00,https://www.magazineluiza.com.br/relogio-smartwatch-amazfitbip-5-com-gps-preto/p/gg040c2gff/te/smtw/,,smartwatch,5.0,True,,Amazfit,relogio smartwatch amazfitbip 5 com gps preto,smartwatch,523e376274ff9c19fd57970a817ca94fd89bebba
magalu,2026-02-10 23:14:58,"Apple Watch Series 11 GPS + Cellular, Caixa Natural de Titânio de 46 mm, Pulseira Natural Estilo Milanês, Tamanho M/G - MFD04AM/A",8295.00,https://www.magazineluiza.com.br/apple-watch-series-11-gps-cellular-caixa-natural-de-titanio-de-46-mm-pulseira-natural-estilo-milanes-tamanho-m-g-mfd04am-a/p/hdhfbejgkk/te/smtw/,,smartwatch,,True,,Apple,apple watch series 11 gps cellular caixa natural de titanio de 46 mm pulseira natural estilo milanes tamanho m g mfd04am a,smartwatch,4c96cb22215dcbc47884fab9e552dcae31f2e027
magalu,2026-02-10 23:14:55,"Apple Watch Series 11 GPS + Cellular, Caixa Natural de titânio de 46 mm, Pulseira Esportiva Cinza-Pedra, Tamanho M/G - MFCX4AM/A",7954.00,https://www.magazineluiza.com.br/apple-watch-series-11-gps-cellular-caixa-natural-de-titanio-de-46-mm-pulseira-esportiva-cinza-pedra-tamanho-m-g-mfcx4am-a/p/jdaj5haj1g/te/smtw/,,smartwatch,,True,,Apple,apple watch series 11 gps cellular caixa natural de titanio de 46 mm pulseira esportiva cinza pedra tamanho m g mfcx4am a,smartwatch,5df3b8efa2adc34f51f64223c1ed219857a245e8
magalu,2026-02-10 23:14:53,"Apple Watch SE 3 GPS + Cellular, Caixa Meia-noite de Alumínio de 40 mm, Pulseira Esportiva Meia-noite, Tamanho P/M - MEP94AM/A",3111.00,https://www.magazineluiza.com.br/apple-watch-se-3-gps-cellular-caixa-meia-noite-de-aluminio-de-40-mm-pulseira-esportiva-meia-noite-tamanho-p-m-mep94am-a/p/hkd046h86d/te/wats/,,smartwatch,,True,,Apple,apple watch se 3 gps cellular caixa meia noite de aluminio de 40 mm pulseira esportiva meia noite tamanho p m mep94am a,smartwatch,1527028f0ad9fe6c121d063253cbfb68e51f19d8
magalu,2026-02-10 23:14:51,Apple Watch Ultra 3 GPS + Cellular Caixa Preta de Titânio 49mm Pulseira Loop Trail Preta/Carvão M/G,9999.00,https://www.magazineluiza.com.br/apple-watch-ultra-3-gps-cellular-caixa-preta-de-titanio-49mm-pulseira-loop-trail-preta-carvao-m-g/p/240591900/te/wau3/,,smartwatch,,True,,Apple,apple watch ultra 3 gps cellular caixa preta de titanio 49mm pulseira loop trail preta carvao m g,smartwatch,41e52a23ee9b6f02c858e15b8b4e9f05d41dca4f
magalu,2026-02-10 23:14:49,"Apple Watch Series 11 GPS + Cellular, Caixa Dourada de Titânio de 42 mm, Pulseira Dourada Estilo Milanês - MF8Y4AM/A",7666.00,https://www.magazineluiza.com.br/apple-watch-series-11-gps-cellular-caixa-dourada-de-titanio-de-42-mm-pulseira-dourada-estilo-milanes-mf8y4am-a/p/dkb02287jg/te/smtw/,,smartwatch,,True,,Apple,apple watch series 11 gps cellular caixa dourada de titanio de 42 mm pulseira dourada estilo milanes mf8y4am a,smartwatch,187cbf450c4a5948f7d581633937962673f5141c
magalu,2026-02-10 23:14:47,"Apple Watch Series 11 GPS + Cellular, Caixa Prateada de Alumínio de 46 mm, Pulseira Esportiva Roxo-névoa, Tamanho M/G - MFCR4AM/A",5795.00,https://www.magazineluiza.com.br/apple-watch-series-11-gps-cellular-caixa-prateada-de-aluminio-de-46-mm-pulseira-esportiva-roxo-nevoa-tamanho-m-g-mfcr4am-a/p/hg1cg8g56d/te/smtw/,,smartwatch,,True,,Apple,apple watch series 11 gps cellular caixa prateada de aluminio de 46 mm pulseira esportiva roxo nevoa tamanho m g mfcr4am a,smartwatch,c1eca13d9e1da77015866309f8a89d2c45b048ae
magalu,2026-02-10 23:14:45,"Apple Watch SE 3 GPS, Caixa Estelar de Alumínio de 44 mm, Pulseira Esportiva Estelar, Tamanho M/G - MEHJ4AM/A",2833.00,https://www.magazineluiza.com.br/apple-watch-se-3-gps-caixa-estelar-de-aluminio-de-44-mm-pulseira-esportiva-estelar-tamanho-m-g-mehj4am-a/p/dcdbf22ded/te/wats/,,smartwatch,5.0,True,,Apple,apple watch se 3 gps caixa estelar de aluminio de 44 mm pulseira esportiva estelar tamanho m g mehj4am a,smartwatch,42963141b7e6fd5659f1839cc46328b986a11761
magalu,2026-02-10 23:14:43,"Apple Watch SE 3 GPS + Cellular, Caixa Estelar de Alumínio de 44 mm, Pulseira Esportiva Estelar, Tamanho M/G - MEPF4AM/A",4885.23,https://www.magazineluiza.com.br/apple-watch-se-3-gps-cellular-caixa-estelar-de-aluminio-de-44-mm-pulseira-esportiva-estelar-tamanho-m-g-mepf4am-a/p/hfbghkdj3a/te/wat9/,,smartwatch,,True,,Apple,apple watch se 3 gps cellular caixa estelar de aluminio de 44 mm pulseira esportiva estelar tamanho m g mepf4am a,smartwatch,cb66313f25ea6049ed74aa2c018321d3f81bfa59
magalu,2026-02-10 23:14:40,"Apple Watch Ultra 3 GPS + Cellular, Caixa Natural de Titânio de 49 mm, Pulseira loop Trail Azul/Azul-Brilhante, M/G - MEWU4BE/A",11930.69,https://www.magazineluiza.com.br/apple-watch-ultra-3-gps-cellular-caixa-natural-de-titanio-de-49-mm-pulseira-loop-trail-azul-azul-brilhante-m-g-mewu4be-a/p/ed8a143a9g/te/smtw/,,smartwatch,,True,,Apple,apple watch ultra 3 gps cellular caixa natural de titanio de 49 mm pulseira loop trail azul azul brilhante m g mewu4be a,smartwatch,7ce47ef9187e54d22125f70f97609c969e97010e
magalu,2026-02-10 23:14:38,"Apple Watch Series 11 GPS + Cellular, Caixa Preta Brilhante de Alumínio de 42 mm, Pulseira esportiva Preta, Tamanho P/M - MF834AM/A",5222.00,https://www.magazineluiza.com.br/apple-watch-series-11-gps-cellular-caixa-preta-brilhante-de-aluminio-de-42-mm-pulseira-esportiva-preta-tamanho-p-m-mf834am-a/p/ka8fja534e/te/smtw/,,smartwatch,5.0,True,,Apple,apple watch series 11 gps cellular caixa preta brilhante de aluminio de 42 mm pulseira esportiva preta tamanho p m mf834am a,smartwatch,83e3c005ed005a4706ea01f7eaad7c91b7ec36c3
magalu,2026-02-10 23:14:35,"Apple Watch Ultra 3 GPS + Cellular, Caixa Preta de Titânio de 49 mm, Pulseira Preta Estilo Milanês de Titânio, M - MF1Q4BE/A",9111.00,https://www.magazineluiza.com.br/apple-watch-ultra-3-gps-cellular-caixa-preta-de-titanio-de-49-mm-pulseira-preta-estilo-milanes-de-titanio-m-mf1q4be-a/p/hdha17d80h/te/smtw/,,smartwatch,,True,,Apple,apple watch ultra 3 gps cellular caixa preta de titanio de 49 mm pulseira preta estilo milanes de titanio m mf1q4be a,smartwatch,28d07511cb5dfd3d8248bc2a8827bb65b0f6864e
magalu,2026-02-10 23:14:33,"Apple Watch Series 11 GPS + Cellular, Caixa Dourada de Titânio de 42 mm, Pulseira Esportiva Blush-clara, Tamanho P/M - MF8W4AM/A",7499.00,https://www.magazineluiza.com.br/apple-watch-series-11-gps-cellular-caixa-dourada-de-titanio-de-42-mm-pulseira-esportiva-blush-clara-tamanho-p-m-mf8w4am-a/p/kgbdf1940f/te/smtw/,,smartwatch,,True,,Apple,apple watch series 11 gps cellular caixa dourada de titanio de 42 mm pulseira esportiva blush clara tamanho p m mf8w4am a,smartwatch,3c69f4fb78f7f77a9d5f4bdb2b94b6c1bb455cd5
magalu,2026-02-10 23:14:31,"Apple Watch Series 11 GPS + Cellular, Caixa Ardósia de Titânio de 46 mm, Pulseira Esportiva Preta, Tamanho M/G - MFD24AM/A",7727.00,https://www.magazineluiza.com.br/apple-watch-series-11-gps-cellular-caixa-ardosia-de-titanio-de-46-mm-pulseira-esportiva-preta-tamanho-m-g-mfd24am-a/p/jeb6f6dc0d/te/smtw/,,smartwatch,,True,,Apple,apple watch series 11 gps cellular caixa ardosia de titanio de 46 mm pulseira esportiva preta tamanho m g mfd24am a,smartwatch,228e929d3ca1e7b7fbfb978b81e52074f8680f1d
magalu,2026-02-10 23:14:28,"Apple Watch Series 11 GPS, Caixa Preta Brilhante de Alumínio de 42 mm, Pulseira Esportiva Preta, Tamanho P/M - MEQT4AM/A",4222.00,https://www.magazineluiza.com.br/apple-watch-series-11-gps-caixa-preta-brilhante-de-aluminio-de-42-mm-pulseira-esportiva-preta-tamanho-p-m-meqt4am-a/p/kc1gkfb6g9/te/smtw/,,smartwatch,,True,,Apple,apple watch series 11 gps caixa preta brilhante de aluminio de 42 mm pulseira esportiva preta tamanho p m meqt4am a,smartwatch,05137b5735e3565fc6433db14137747bd6ffe500
magalu,2026-02-10 23:14:26,Relogio Smartwatch Inteligente W29 Pro Series 9 Nfc Gps 47mm Pulseira Metal,150.41,https://www.magazineluiza.com.br/relogio-smartwatch-inteligente-w29-pro-series-9-nfc-gps-47mm-pulseira-metal-01smart/p/ac0k58aeah/te/smtw/,,smartwatch,4.79,True,,01Smart,relogio smartwatch inteligente w29 pro series 9 nfc gps 47mm pulseira metal,smartwatch,7a68957074cbeea031dbb64231c0b115592496cc
magalu,2026-02-10 23:14:24,"Apple Watch Series 10 GPS + Cellular, Caixa Ardósia de Titânio de 42 mm, Pulseira Esportiva Preta, Tamanho P/M - MWXG3AM/A",7158.00,https://www.magazineluiza.com.br/apple-watch-series-10-gps-cellular-caixa-ardosia-de-titanio-de-42-mm-pulseira-esportiva-preta-tamanho-p-m-mwxg3am-a/p/kac1026ab0/te/smtw/,,smartwatch,,False,,Apple,apple watch series 10 gps cellular caixa ardosia de titanio de 42 mm pulseira esportiva preta tamanho p m mwxg3am a,smartwatch,90d92fee675bfebaa88a9ac55873923d8862c091
magalu,2026-02-10 23:14:21,"Apple Watch SE GPS, Caixa Meia-Noite de Alumínio de 44 mm, Pulseira Loop Esportiva Tinto - MXEP3BE/A",2840.00,https://www.magazineluiza.com.br/apple-watch-se-gps-caixa-meia-noite-de-aluminio-de-44-mm-pulseira-loop-esportiva-tinto-mxep3be-a/p/be4aagk8gb/te/smtw/,,smartwatch,,False,,Apple,apple watch se gps caixa meia noite de aluminio de 44 mm pulseira loop esportiva tinto mxep3be a,smartwatch,649f0d54601646dd3af57210a9bf1242d75e0116
magalu,2026-02-10 23:14:19,Relogio Smartwatch Feminino Masculino D20 Fit Pro Inteligente Oferta,31.53,https://www.magazineluiza.com.br/relogio-smartwatch-feminino-masculino-d20-fit-pro-inteligente-oferta-01smart/p/kk4ecde1b6/te/smtw/,,smartwatch,3.36,True,,01Smart,relogio smartwatch feminino masculino d20 fit pro inteligente oferta,smartwatch,757bd1565945465aa1c203ed0092bbf9eccbfb95
magalu,2026-02-10 23:14:17,Relógio Digital Smartwatch Masculino e Feminino + Fone de Ouvido Sem fio,103.11,https://www.magazineluiza.com.br/relogio-digital-smartwatch-masculino-e-feminino-fone-de-ouvido-sem-fio-01smart/p/ehgdf6916e/te/smtw/,,smartwatch,3.95,True,,01Smart,relogio digital smartwatch masculino e feminino fone de ouvido sem fio,smartwatch,3907880ef0801d4251a435dc278ddf1a41ac9cb5
magalu,2026-02-10 23:14:14,Smartwatch Samsung Galaxy Watch8 40mm Grafite 32GB Bluetooth,2554.00,https://www.magazineluiza.com.br/smartwatch-samsung-galaxy-watch8-40mm-grafite-32gb-bluetooth/p/240351900/te/gaw8/,,smartwatch,4.8,True,,Samsung,smartwatch samsung galaxy watch8 40mm grafite 32gb bluetooth,smartwatch,39440b1bb12058ba5f4b4864a852e48cb86bd739
magalu,2026-02-10 23:14:12,"Apple Watch Series 10 GPS + Cellular, Caixa Prateada de Alumínio de 42 mm, Pulseira Esportiva Denim, Tamanho P/M - MWX33AM/A",5454.00,https://www.magazineluiza.com.br/apple-watch-series-10-gps-cellular-caixa-prateada-de-aluminio-de-42-mm-pulseira-esportiva-denim-tamanho-p-m-mwx33am-a/p/ajg8a7g23a/te/smtw/,,smartwatch,,False,,Apple,apple watch series 10 gps cellular caixa prateada de aluminio de 42 mm pulseira esportiva denim tamanho p m mwx33am a,smartwatch,4233eb54cd67b42d74c29f6b0a0a2727a6b01b64
